"ID";"Geslacht";"Leeftijd";"Onderwijssoort";"Migratieachtergrond";"RegioS";"Perioden";"LeerlingenStudenten_1"
"48541238";"T001038";"12300";"A041759";"2012655";"GM0518";"2020SJ00";"       9"
"48556814";"T001038";"12300";"A041759";"2012657";"GM0518";"2020SJ00";"      96"
"48681422";"T001038";"12300";"A041924";"1012600";"GM0518";"2020SJ00";"      61"
"48712574";"T001038";"12300";"A041924";"2012655";"GM0518";"2020SJ00";"      13"
"48728150";"T001038";"12300";"A041924";"2012657";"GM0518";"2020SJ00";"     192"
"48852758";"T001038";"12300";"A041925";"1012600";"GM0518";"2020SJ00";"       0"
"48883910";"T001038";"12300";"A041925";"2012655";"GM0518";"2020SJ00";"       0"
"48899486";"T001038";"12300";"A041925";"2012657";"GM0518";"2020SJ00";"       2"
"49024094";"T001038";"12300";"A025294";"1012600";"GM0518";"2020SJ00";"     570"
"49055246";"T001038";"12300";"A025294";"2012655";"GM0518";"2020SJ00";"     374"
"49070822";"T001038";"12300";"A025294";"2012657";"GM0518";"2020SJ00";"     804"
"49195430";"T001038";"12300";"A025297";"1012600";"GM0518";"2020SJ00";"     457"
"49226582";"T001038";"12300";"A025297";"2012655";"GM0518";"2020SJ00";"     293"
"49242158";"T001038";"12300";"A025297";"2012657";"GM0518";"2020SJ00";"     383"
"49366766";"T001038";"12400";"T001345";"1012600";"GM0518";"2020SJ00";"       0"
"49397918";"T001038";"12400";"T001345";"2012655";"GM0518";"2020SJ00";"       0"
"49413494";"T001038";"12400";"T001345";"2012657";"GM0518";"2020SJ00";"       0"
"49538102";"T001038";"12400";"A041919";"1012600";"GM0518";"2020SJ00";"       0"
"49569254";"T001038";"12400";"A041919";"2012655";"GM0518";"2020SJ00";"       0"
"49584830";"T001038";"12400";"A041919";"2012657";"GM0518";"2020SJ00";"       0"
"49709438";"T001038";"12400";"A041920";"1012600";"GM0518";"2020SJ00";"       0"
"49740590";"T001038";"12400";"A041920";"2012655";"GM0518";"2020SJ00";"       0"
"49756166";"T001038";"12400";"A041920";"2012657";"GM0518";"2020SJ00";"       0"
"49880774";"T001038";"12400";"A041921";"1012600";"GM0518";"2020SJ00";"       0"
"49911926";"T001038";"12400";"A041921";"2012655";"GM0518";"2020SJ00";"       0"
"49927502";"T001038";"12400";"A041921";"2012657";"GM0518";"2020SJ00";"       0"
"50052110";"T001038";"12400";"A041922";"1012600";"GM0518";"2020SJ00";"       0"
"50083262";"T001038";"12400";"A041922";"2012655";"GM0518";"2020SJ00";"       0"
"50098838";"T001038";"12400";"A041922";"2012657";"GM0518";"2020SJ00";"       0"
"50223446";"T001038";"12400";"A041923";"1012600";"GM0518";"2020SJ00";"       0"
"50254598";"T001038";"12400";"A041923";"2012655";"GM0518";"2020SJ00";"       0"
"50270174";"T001038";"12400";"A041923";"2012657";"GM0518";"2020SJ00";"       0"
"50394782";"T001038";"12400";"A025289";"1012600";"GM0518";"2020SJ00";"       0"
"50425934";"T001038";"12400";"A025289";"2012655";"GM0518";"2020SJ00";"       0"
"50441510";"T001038";"12400";"A025289";"2012657";"GM0518";"2020SJ00";"       0"
"50566118";"T001038";"12400";"A025300";"1012600";"GM0518";"2020SJ00";"       0"
"50597270";"T001038";"12400";"A025300";"2012655";"GM0518";"2020SJ00";"       0"
"50612846";"T001038";"12400";"A025300";"2012657";"GM0518";"2020SJ00";"       0"
"50737454";"T001038";"12400";"A041867";"1012600";"GM0518";"2020SJ00";"      88"
"50768606";"T001038";"12400";"A041867";"2012655";"GM0518";"2020SJ00";"      19"
"50784182";"T001038";"12400";"A041867";"2012657";"GM0518";"2020SJ00";"     302"
"50908790";"T001038";"12400";"A041868";"1012600";"GM0518";"2020SJ00";"      34"
"50939942";"T001038";"12400";"A041868";"2012655";"GM0518";"2020SJ00";"      11"
"50955518";"T001038";"12400";"A041868";"2012657";"GM0518";"2020SJ00";"     231"
"51080126";"T001038";"12400";"A025293";"1012600";"GM0518";"2020SJ00";"      54"
"51111278";"T001038";"12400";"A025293";"2012655";"GM0518";"2020SJ00";"       8"
"51126854";"T001038";"12400";"A025293";"2012657";"GM0518";"2020SJ00";"      71"
"51251462";"T001038";"12400";"A041751";"1012600";"GM0518";"2020SJ00";"       1"
"51282614";"T001038";"12400";"A041751";"2012655";"GM0518";"2020SJ00";"       1"
"51298190";"T001038";"12400";"A041751";"2012657";"GM0518";"2020SJ00";"      12"
"51422798";"T001038";"12400";"A041755";"1012600";"GM0518";"2020SJ00";"      14"
"51453950";"T001038";"12400";"A041755";"2012655";"GM0518";"2020SJ00";"       3"
"51469526";"T001038";"12400";"A041755";"2012657";"GM0518";"2020SJ00";"      61"
"51594134";"T001038";"12400";"A041759";"1012600";"GM0518";"2020SJ00";"      27"
"51625286";"T001038";"12400";"A041759";"2012655";"GM0518";"2020SJ00";"       6"
"51640862";"T001038";"12400";"A041759";"2012657";"GM0518";"2020SJ00";"      89"
"51765470";"T001038";"12400";"A041924";"1012600";"GM0518";"2020SJ00";"      46"
"51796622";"T001038";"12400";"A041924";"2012655";"GM0518";"2020SJ00";"       9"
"51812198";"T001038";"12400";"A041924";"2012657";"GM0518";"2020SJ00";"     138"
"51936806";"T001038";"12400";"A041925";"1012600";"GM0518";"2020SJ00";"       0"
"51967958";"T001038";"12400";"A041925";"2012655";"GM0518";"2020SJ00";"       0"
"51983534";"T001038";"12400";"A041925";"2012657";"GM0518";"2020SJ00";"       2"
"52108142";"T001038";"12400";"A025294";"1012600";"GM0518";"2020SJ00";"     456"
"52139294";"T001038";"12400";"A025294";"2012655";"GM0518";"2020SJ00";"     252"
"52154870";"T001038";"12400";"A025294";"2012657";"GM0518";"2020SJ00";"     702"
"52279478";"T001038";"12400";"A025297";"1012600";"GM0518";"2020SJ00";"     461"
"52310630";"T001038";"12400";"A025297";"2012655";"GM0518";"2020SJ00";"     227"
"52326206";"T001038";"12400";"A025297";"2012657";"GM0518";"2020SJ00";"     362"
"52450814";"T001038";"12500";"T001345";"1012600";"GM0518";"2020SJ00";"       0"
"52481966";"T001038";"12500";"T001345";"2012655";"GM0518";"2020SJ00";"       0"
"52497542";"T001038";"12500";"T001345";"2012657";"GM0518";"2020SJ00";"       0"
"52622150";"T001038";"12500";"A041919";"1012600";"GM0518";"2020SJ00";"       0"
"52653302";"T001038";"12500";"A041919";"2012655";"GM0518";"2020SJ00";"       0"
"52668878";"T001038";"12500";"A041919";"2012657";"GM0518";"2020SJ00";"       0"
"52793486";"T001038";"12500";"A041920";"1012600";"GM0518";"2020SJ00";"       0"
"52824638";"T001038";"12500";"A041920";"2012655";"GM0518";"2020SJ00";"       0"
"52840214";"T001038";"12500";"A041920";"2012657";"GM0518";"2020SJ00";"       0"
"52964822";"T001038";"12500";"A041921";"1012600";"GM0518";"2020SJ00";"       0"
"52995974";"T001038";"12500";"A041921";"2012655";"GM0518";"2020SJ00";"       0"
"53011550";"T001038";"12500";"A041921";"2012657";"GM0518";"2020SJ00";"       0"
"53136158";"T001038";"12500";"A041922";"1012600";"GM0518";"2020SJ00";"       0"
"53167310";"T001038";"12500";"A041922";"2012655";"GM0518";"2020SJ00";"       0"
"53182886";"T001038";"12500";"A041922";"2012657";"GM0518";"2020SJ00";"       0"
"53307494";"T001038";"12500";"A041923";"1012600";"GM0518";"2020SJ00";"       0"
"53338646";"T001038";"12500";"A041923";"2012655";"GM0518";"2020SJ00";"       0"
"53354222";"T001038";"12500";"A041923";"2012657";"GM0518";"2020SJ00";"       0"
"53478830";"T001038";"12500";"A025289";"1012600";"GM0518";"2020SJ00";"       0"
"53509982";"T001038";"12500";"A025289";"2012655";"GM0518";"2020SJ00";"       0"
"53525558";"T001038";"12500";"A025289";"2012657";"GM0518";"2020SJ00";"       0"
"53650166";"T001038";"12500";"A025300";"1012600";"GM0518";"2020SJ00";"       0"
"53681318";"T001038";"12500";"A025300";"2012655";"GM0518";"2020SJ00";"       0"
"53696894";"T001038";"12500";"A025300";"2012657";"GM0518";"2020SJ00";"       2"
"53821502";"T001038";"12500";"A041867";"1012600";"GM0518";"2020SJ00";"      72"
"53852654";"T001038";"12500";"A041867";"2012655";"GM0518";"2020SJ00";"      23"
"53868230";"T001038";"12500";"A041867";"2012657";"GM0518";"2020SJ00";"     197"
"53992838";"T001038";"12500";"A041868";"1012600";"GM0518";"2020SJ00";"      21"
"54023990";"T001038";"12500";"A041868";"2012655";"GM0518";"2020SJ00";"      12"
"54039566";"T001038";"12500";"A041868";"2012657";"GM0518";"2020SJ00";"     148"
"54164174";"T001038";"12500";"A025293";"1012600";"GM0518";"2020SJ00";"      51"
"54195326";"T001038";"12500";"A025293";"2012655";"GM0518";"2020SJ00";"      11"
"54210902";"T001038";"12500";"A025293";"2012657";"GM0518";"2020SJ00";"      49"
"54335510";"T001038";"12500";"A041751";"1012600";"GM0518";"2020SJ00";"       2"
"54366662";"T001038";"12500";"A041751";"2012655";"GM0518";"2020SJ00";"       2"
"54382238";"T001038";"12500";"A041751";"2012657";"GM0518";"2020SJ00";"      13"
"54506846";"T001038";"12500";"A041755";"1012600";"GM0518";"2020SJ00";"      12"
"54537998";"T001038";"12500";"A041755";"2012655";"GM0518";"2020SJ00";"       3"
"54553574";"T001038";"12500";"A041755";"2012657";"GM0518";"2020SJ00";"      45"
"54678182";"T001038";"12500";"A041759";"1012600";"GM0518";"2020SJ00";"      26"
"54709334";"T001038";"12500";"A041759";"2012655";"GM0518";"2020SJ00";"      10"
"54724910";"T001038";"12500";"A041759";"2012657";"GM0518";"2020SJ00";"      66"
"54849518";"T001038";"12500";"A041924";"1012600";"GM0518";"2020SJ00";"      30"
"54880670";"T001038";"12500";"A041924";"2012655";"GM0518";"2020SJ00";"       7"
"54896246";"T001038";"12500";"A041924";"2012657";"GM0518";"2020SJ00";"      72"
"55020854";"T001038";"12500";"A041925";"1012600";"GM0518";"2020SJ00";"       2"
"55052006";"T001038";"12500";"A041925";"2012655";"GM0518";"2020SJ00";"       1"
"55067582";"T001038";"12500";"A041925";"2012657";"GM0518";"2020SJ00";"       1"
"55192190";"T001038";"12500";"A025294";"1012600";"GM0518";"2020SJ00";"     368"
"55223342";"T001038";"12500";"A025294";"2012655";"GM0518";"2020SJ00";"     204"
"55238918";"T001038";"12500";"A025294";"2012657";"GM0518";"2020SJ00";"     576"
"55363526";"T001038";"12500";"A025297";"1012600";"GM0518";"2020SJ00";"     360"
"55394678";"T001038";"12500";"A025297";"2012655";"GM0518";"2020SJ00";"     184"
"55410254";"T001038";"12500";"A025297";"2012657";"GM0518";"2020SJ00";"     237"
"55534862";"T001038";"12600";"T001345";"1012600";"GM0518";"2020SJ00";"       0"
"55566014";"T001038";"12600";"T001345";"2012655";"GM0518";"2020SJ00";"       0"
"55581590";"T001038";"12600";"T001345";"2012657";"GM0518";"2020SJ00";"       0"
"55706198";"T001038";"12600";"A041919";"1012600";"GM0518";"2020SJ00";"       0"
"55737350";"T001038";"12600";"A041919";"2012655";"GM0518";"2020SJ00";"       0"
"55752926";"T001038";"12600";"A041919";"2012657";"GM0518";"2020SJ00";"       0"
"55877534";"T001038";"12600";"A041920";"1012600";"GM0518";"2020SJ00";"       0"
"55908686";"T001038";"12600";"A041920";"2012655";"GM0518";"2020SJ00";"       0"
"55924262";"T001038";"12600";"A041920";"2012657";"GM0518";"2020SJ00";"       0"
"56048870";"T001038";"12600";"A041921";"1012600";"GM0518";"2020SJ00";"       0"
"56080022";"T001038";"12600";"A041921";"2012655";"GM0518";"2020SJ00";"       0"
"56095598";"T001038";"12600";"A041921";"2012657";"GM0518";"2020SJ00";"       0"
"56220206";"T001038";"12600";"A041922";"1012600";"GM0518";"2020SJ00";"       0"
"56251358";"T001038";"12600";"A041922";"2012655";"GM0518";"2020SJ00";"       0"
"56266934";"T001038";"12600";"A041922";"2012657";"GM0518";"2020SJ00";"       0"
"56391542";"T001038";"12600";"A041923";"1012600";"GM0518";"2020SJ00";"       0"
"56422694";"T001038";"12600";"A041923";"2012655";"GM0518";"2020SJ00";"       0"
"56438270";"T001038";"12600";"A041923";"2012657";"GM0518";"2020SJ00";"       0"
"56562878";"T001038";"12600";"A025289";"1012600";"GM0518";"2020SJ00";"       0"
"56594030";"T001038";"12600";"A025289";"2012655";"GM0518";"2020SJ00";"       0"
"56609606";"T001038";"12600";"A025289";"2012657";"GM0518";"2020SJ00";"       0"
"56734214";"T001038";"12600";"A025300";"1012600";"GM0518";"2020SJ00";"       2"
"56765366";"T001038";"12600";"A025300";"2012655";"GM0518";"2020SJ00";"       0"
"56780942";"T001038";"12600";"A025300";"2012657";"GM0518";"2020SJ00";"       0"
"56905550";"T001038";"12600";"A041867";"1012600";"GM0518";"2020SJ00";"      62"
"56936702";"T001038";"12600";"A041867";"2012655";"GM0518";"2020SJ00";"      15"
"56952278";"T001038";"12600";"A041867";"2012657";"GM0518";"2020SJ00";"     180"
"57076886";"T001038";"12600";"A041868";"1012600";"GM0518";"2020SJ00";"      14"
"57108038";"T001038";"12600";"A041868";"2012655";"GM0518";"2020SJ00";"      10"
"57123614";"T001038";"12600";"A041868";"2012657";"GM0518";"2020SJ00";"     136"
"57248222";"T001038";"12600";"A025293";"1012600";"GM0518";"2020SJ00";"      48"
"57279374";"T001038";"12600";"A025293";"2012655";"GM0518";"2020SJ00";"       5"
"57294950";"T001038";"12600";"A025293";"2012657";"GM0518";"2020SJ00";"      44"
"57419558";"T001038";"12600";"A041751";"1012600";"GM0518";"2020SJ00";"       0"
"57450710";"T001038";"12600";"A041751";"2012655";"GM0518";"2020SJ00";"       1"
"57466286";"T001038";"12600";"A041751";"2012657";"GM0518";"2020SJ00";"      13"
"57590894";"T001038";"12600";"A041755";"1012600";"GM0518";"2020SJ00";"       7"
"57622046";"T001038";"12600";"A041755";"2012655";"GM0518";"2020SJ00";"       2"
"57637622";"T001038";"12600";"A041755";"2012657";"GM0518";"2020SJ00";"      52"
"57762230";"T001038";"12600";"A041759";"1012600";"GM0518";"2020SJ00";"      20"
"57793382";"T001038";"12600";"A041759";"2012655";"GM0518";"2020SJ00";"       4"
"57808958";"T001038";"12600";"A041759";"2012657";"GM0518";"2020SJ00";"      37"
"57933566";"T001038";"12600";"A041924";"1012600";"GM0518";"2020SJ00";"      34"
"57964718";"T001038";"12600";"A041924";"2012655";"GM0518";"2020SJ00";"       8"
"57980294";"T001038";"12600";"A041924";"2012657";"GM0518";"2020SJ00";"      78"
"58104902";"T001038";"12600";"A041925";"1012600";"GM0518";"2020SJ00";"       1"
"58136054";"T001038";"12600";"A041925";"2012655";"GM0518";"2020SJ00";"       0"
"58151630";"T001038";"12600";"A041925";"2012657";"GM0518";"2020SJ00";"       0"
"58276238";"T001038";"12600";"A025294";"1012600";"GM0518";"2020SJ00";"     260"
"58307390";"T001038";"12600";"A025294";"2012655";"GM0518";"2020SJ00";"     149"
"58322966";"T001038";"12600";"A025294";"2012657";"GM0518";"2020SJ00";"     459"
"58447574";"T001038";"12600";"A025297";"1012600";"GM0518";"2020SJ00";"     272"
"58478726";"T001038";"12600";"A025297";"2012655";"GM0518";"2020SJ00";"     137"
"58494302";"T001038";"12600";"A025297";"2012657";"GM0518";"2020SJ00";"     194"
"58618910";"T001038";"12700";"T001345";"1012600";"GM0518";"2020SJ00";"       0"
"58650062";"T001038";"12700";"T001345";"2012655";"GM0518";"2020SJ00";"       0"
"58665638";"T001038";"12700";"T001345";"2012657";"GM0518";"2020SJ00";"       0"
"58790246";"T001038";"12700";"A041919";"1012600";"GM0518";"2020SJ00";"       0"
"58821398";"T001038";"12700";"A041919";"2012655";"GM0518";"2020SJ00";"       0"
"58836974";"T001038";"12700";"A041919";"2012657";"GM0518";"2020SJ00";"       0"
"58961582";"T001038";"12700";"A041920";"1012600";"GM0518";"2020SJ00";"       0"
"58992734";"T001038";"12700";"A041920";"2012655";"GM0518";"2020SJ00";"       0"
"59008310";"T001038";"12700";"A041920";"2012657";"GM0518";"2020SJ00";"       0"
"59132918";"T001038";"12700";"A041921";"1012600";"GM0518";"2020SJ00";"       0"
"59164070";"T001038";"12700";"A041921";"2012655";"GM0518";"2020SJ00";"       0"
"59179646";"T001038";"12700";"A041921";"2012657";"GM0518";"2020SJ00";"       0"
"59304254";"T001038";"12700";"A041922";"1012600";"GM0518";"2020SJ00";"       0"
"59335406";"T001038";"12700";"A041922";"2012655";"GM0518";"2020SJ00";"       0"
"59350982";"T001038";"12700";"A041922";"2012657";"GM0518";"2020SJ00";"       0"
"59475590";"T001038";"12700";"A041923";"1012600";"GM0518";"2020SJ00";"       0"
"59506742";"T001038";"12700";"A041923";"2012655";"GM0518";"2020SJ00";"       0"
"59522318";"T001038";"12700";"A041923";"2012657";"GM0518";"2020SJ00";"       0"
"59646926";"T001038";"12700";"A025289";"1012600";"GM0518";"2020SJ00";"       0"
"59678078";"T001038";"12700";"A025289";"2012655";"GM0518";"2020SJ00";"       0"
"59693654";"T001038";"12700";"A025289";"2012657";"GM0518";"2020SJ00";"       0"
"59818262";"T001038";"12700";"A025300";"1012600";"GM0518";"2020SJ00";"       0"
"59849414";"T001038";"12700";"A025300";"2012655";"GM0518";"2020SJ00";"       0"
"59864990";"T001038";"12700";"A025300";"2012657";"GM0518";"2020SJ00";"       0"
"59989598";"T001038";"12700";"A041867";"1012600";"GM0518";"2020SJ00";"      53"
"60020750";"T001038";"12700";"A041867";"2012655";"GM0518";"2020SJ00";"      10"
"60036326";"T001038";"12700";"A041867";"2012657";"GM0518";"2020SJ00";"     145"
"60160934";"T001038";"12700";"A041868";"1012600";"GM0518";"2020SJ00";"      15"
"60192086";"T001038";"12700";"A041868";"2012655";"GM0518";"2020SJ00";"       4"
"60207662";"T001038";"12700";"A041868";"2012657";"GM0518";"2020SJ00";"     103"
"60332270";"T001038";"12700";"A025293";"1012600";"GM0518";"2020SJ00";"      38"
"60363422";"T001038";"12700";"A025293";"2012655";"GM0518";"2020SJ00";"       6"
"60378998";"T001038";"12700";"A025293";"2012657";"GM0518";"2020SJ00";"      42"
"60503606";"T001038";"12700";"A041751";"1012600";"GM0518";"2020SJ00";"       2"
"60534758";"T001038";"12700";"A041751";"2012655";"GM0518";"2020SJ00";"       1"
"60550334";"T001038";"12700";"A041751";"2012657";"GM0518";"2020SJ00";"      11"
"60674942";"T001038";"12700";"A041755";"1012600";"GM0518";"2020SJ00";"       8"
"60706094";"T001038";"12700";"A041755";"2012655";"GM0518";"2020SJ00";"       2"
"60721670";"T001038";"12700";"A041755";"2012657";"GM0518";"2020SJ00";"      46"
"60846278";"T001038";"12700";"A041759";"1012600";"GM0518";"2020SJ00";"      20"
"60877430";"T001038";"12700";"A041759";"2012655";"GM0518";"2020SJ00";"       2"
"60893006";"T001038";"12700";"A041759";"2012657";"GM0518";"2020SJ00";"      42"
"61017614";"T001038";"12700";"A041924";"1012600";"GM0518";"2020SJ00";"      22"
"61048766";"T001038";"12700";"A041924";"2012655";"GM0518";"2020SJ00";"       5"
"61064342";"T001038";"12700";"A041924";"2012657";"GM0518";"2020SJ00";"      45"
"61188950";"T001038";"12700";"A041925";"1012600";"GM0518";"2020SJ00";"       1"
"61220102";"T001038";"12700";"A041925";"2012655";"GM0518";"2020SJ00";"       0"
"61235678";"T001038";"12700";"A041925";"2012657";"GM0518";"2020SJ00";"       1"
"61360286";"T001038";"12700";"A025294";"1012600";"GM0518";"2020SJ00";"     196"
"61391438";"T001038";"12700";"A025294";"2012655";"GM0518";"2020SJ00";"     112"
"61407014";"T001038";"12700";"A025294";"2012657";"GM0518";"2020SJ00";"     394"
"61531622";"T001038";"12700";"A025297";"1012600";"GM0518";"2020SJ00";"     144"
"61562774";"T001038";"12700";"A025297";"2012655";"GM0518";"2020SJ00";"      84"
"61578350";"T001038";"12700";"A025297";"2012657";"GM0518";"2020SJ00";"     155"
"61702958";"T001038";"12800";"T001345";"1012600";"GM0518";"2020SJ00";"       0"
"61734110";"T001038";"12800";"T001345";"2012655";"GM0518";"2020SJ00";"       0"
"61749686";"T001038";"12800";"T001345";"2012657";"GM0518";"2020SJ00";"       0"
"61874294";"T001038";"12800";"A041919";"1012600";"GM0518";"2020SJ00";"       0"
"61905446";"T001038";"12800";"A041919";"2012655";"GM0518";"2020SJ00";"       0"
"61921022";"T001038";"12800";"A041919";"2012657";"GM0518";"2020SJ00";"       0"
"62045630";"T001038";"12800";"A041920";"1012600";"GM0518";"2020SJ00";"       0"
"62076782";"T001038";"12800";"A041920";"2012655";"GM0518";"2020SJ00";"       0"
"62092358";"T001038";"12800";"A041920";"2012657";"GM0518";"2020SJ00";"       0"
"62216966";"T001038";"12800";"A041921";"1012600";"GM0518";"2020SJ00";"       0"
"62248118";"T001038";"12800";"A041921";"2012655";"GM0518";"2020SJ00";"       0"
"62263694";"T001038";"12800";"A041921";"2012657";"GM0518";"2020SJ00";"       0"
"62388302";"T001038";"12800";"A041922";"1012600";"GM0518";"2020SJ00";"       0"
"62419454";"T001038";"12800";"A041922";"2012655";"GM0518";"2020SJ00";"       0"
"62435030";"T001038";"12800";"A041922";"2012657";"GM0518";"2020SJ00";"       0"
"62559638";"T001038";"12800";"A041923";"1012600";"GM0518";"2020SJ00";"       0"
"62590790";"T001038";"12800";"A041923";"2012655";"GM0518";"2020SJ00";"       0"
"62606366";"T001038";"12800";"A041923";"2012657";"GM0518";"2020SJ00";"       0"
"62730974";"T001038";"12800";"A025289";"1012600";"GM0518";"2020SJ00";"       0"
"62762126";"T001038";"12800";"A025289";"2012655";"GM0518";"2020SJ00";"       0"
"62777702";"T001038";"12800";"A025289";"2012657";"GM0518";"2020SJ00";"       0"
"62902310";"T001038";"12800";"A025300";"1012600";"GM0518";"2020SJ00";"       0"
"62933462";"T001038";"12800";"A025300";"2012655";"GM0518";"2020SJ00";"       0"
"62949038";"T001038";"12800";"A025300";"2012657";"GM0518";"2020SJ00";"       2"
"63073646";"T001038";"12800";"A041867";"1012600";"GM0518";"2020SJ00";"      30"
"63104798";"T001038";"12800";"A041867";"2012655";"GM0518";"2020SJ00";"      14"
"63120374";"T001038";"12800";"A041867";"2012657";"GM0518";"2020SJ00";"     128"
"63244982";"T001038";"12800";"A041868";"1012600";"GM0518";"2020SJ00";"       9"
"63276134";"T001038";"12800";"A041868";"2012655";"GM0518";"2020SJ00";"       5"
"63291710";"T001038";"12800";"A041868";"2012657";"GM0518";"2020SJ00";"      81"
"63416318";"T001038";"12800";"A025293";"1012600";"GM0518";"2020SJ00";"      21"
"63447470";"T001038";"12800";"A025293";"2012655";"GM0518";"2020SJ00";"       9"
"63463046";"T001038";"12800";"A025293";"2012657";"GM0518";"2020SJ00";"      47"
"63587654";"T001038";"12800";"A041751";"1012600";"GM0518";"2020SJ00";"       1"
"63618806";"T001038";"12800";"A041751";"2012655";"GM0518";"2020SJ00";"       2"
"63634382";"T001038";"12800";"A041751";"2012657";"GM0518";"2020SJ00";"       8"
"63758990";"T001038";"12800";"A041755";"1012600";"GM0518";"2020SJ00";"       2"
"63790142";"T001038";"12800";"A041755";"2012655";"GM0518";"2020SJ00";"       3"
"63805718";"T001038";"12800";"A041755";"2012657";"GM0518";"2020SJ00";"      36"
"63930326";"T001038";"12800";"A041759";"1012600";"GM0518";"2020SJ00";"       9"
"63961478";"T001038";"12800";"A041759";"2012655";"GM0518";"2020SJ00";"       2"
"63977054";"T001038";"12800";"A041759";"2012657";"GM0518";"2020SJ00";"      33"
"64101662";"T001038";"12800";"A041924";"1012600";"GM0518";"2020SJ00";"      17"
"64132814";"T001038";"12800";"A041924";"2012655";"GM0518";"2020SJ00";"       6"
"64148390";"T001038";"12800";"A041924";"2012657";"GM0518";"2020SJ00";"      49"
"64272998";"T001038";"12800";"A041925";"1012600";"GM0518";"2020SJ00";"       1"
"64304150";"T001038";"12800";"A041925";"2012655";"GM0518";"2020SJ00";"       1"
"64319726";"T001038";"12800";"A041925";"2012657";"GM0518";"2020SJ00";"       2"
"64444334";"T001038";"12800";"A025294";"1012600";"GM0518";"2020SJ00";"     135"
"64475486";"T001038";"12800";"A025294";"2012655";"GM0518";"2020SJ00";"      97"
"64491062";"T001038";"12800";"A025294";"2012657";"GM0518";"2020SJ00";"     271"
"64615670";"T001038";"12800";"A025297";"1012600";"GM0518";"2020SJ00";"     106"
"64646822";"T001038";"12800";"A025297";"2012655";"GM0518";"2020SJ00";"      66"
"64662398";"T001038";"12800";"A025297";"2012657";"GM0518";"2020SJ00";"     129"
"64787006";"T001038";"12900";"T001345";"1012600";"GM0518";"2020SJ00";"       0"
"64818158";"T001038";"12900";"T001345";"2012655";"GM0518";"2020SJ00";"       0"
"64833734";"T001038";"12900";"T001345";"2012657";"GM0518";"2020SJ00";"       0"
"64958342";"T001038";"12900";"A041919";"1012600";"GM0518";"2020SJ00";"       0"
"64989494";"T001038";"12900";"A041919";"2012655";"GM0518";"2020SJ00";"       0"
"65005070";"T001038";"12900";"A041919";"2012657";"GM0518";"2020SJ00";"       0"
"65129678";"T001038";"12900";"A041920";"1012600";"GM0518";"2020SJ00";"       0"
"65160830";"T001038";"12900";"A041920";"2012655";"GM0518";"2020SJ00";"       0"
"65176406";"T001038";"12900";"A041920";"2012657";"GM0518";"2020SJ00";"       0"
"65301014";"T001038";"12900";"A041921";"1012600";"GM0518";"2020SJ00";"       0"
"65332166";"T001038";"12900";"A041921";"2012655";"GM0518";"2020SJ00";"       0"
"65347742";"T001038";"12900";"A041921";"2012657";"GM0518";"2020SJ00";"       0"
"65472350";"T001038";"12900";"A041922";"1012600";"GM0518";"2020SJ00";"       0"
"65503502";"T001038";"12900";"A041922";"2012655";"GM0518";"2020SJ00";"       0"
"65519078";"T001038";"12900";"A041922";"2012657";"GM0518";"2020SJ00";"       0"
"65643686";"T001038";"12900";"A041923";"1012600";"GM0518";"2020SJ00";"       0"
"65674838";"T001038";"12900";"A041923";"2012655";"GM0518";"2020SJ00";"       0"
"65690414";"T001038";"12900";"A041923";"2012657";"GM0518";"2020SJ00";"       0"
"65815022";"T001038";"12900";"A025289";"1012600";"GM0518";"2020SJ00";"       0"
"65846174";"T001038";"12900";"A025289";"2012655";"GM0518";"2020SJ00";"       0"
"65861750";"T001038";"12900";"A025289";"2012657";"GM0518";"2020SJ00";"       0"
"65986358";"T001038";"12900";"A025300";"1012600";"GM0518";"2020SJ00";"       0"
"66017510";"T001038";"12900";"A025300";"2012655";"GM0518";"2020SJ00";"       0"
"66033086";"T001038";"12900";"A025300";"2012657";"GM0518";"2020SJ00";"       1"
"66157694";"T001038";"12900";"A041867";"1012600";"GM0518";"2020SJ00";"      41"
"66188846";"T001038";"12900";"A041867";"2012655";"GM0518";"2020SJ00";"      20"
"66204422";"T001038";"12900";"A041867";"2012657";"GM0518";"2020SJ00";"      93"
"66329030";"T001038";"12900";"A041868";"1012600";"GM0518";"2020SJ00";"       4"
"66360182";"T001038";"12900";"A041868";"2012655";"GM0518";"2020SJ00";"       3"
"66375758";"T001038";"12900";"A041868";"2012657";"GM0518";"2020SJ00";"      59"
"66500366";"T001038";"12900";"A025293";"1012600";"GM0518";"2020SJ00";"      37"
"66531518";"T001038";"12900";"A025293";"2012655";"GM0518";"2020SJ00";"      17"
"66547094";"T001038";"12900";"A025293";"2012657";"GM0518";"2020SJ00";"      34"
"66671702";"T001038";"12900";"A041751";"1012600";"GM0518";"2020SJ00";"       1"
"66702854";"T001038";"12900";"A041751";"2012655";"GM0518";"2020SJ00";"       3"
"66718430";"T001038";"12900";"A041751";"2012657";"GM0518";"2020SJ00";"       5"
"66843038";"T001038";"12900";"A041755";"1012600";"GM0518";"2020SJ00";"       4"
"66874190";"T001038";"12900";"A041755";"2012655";"GM0518";"2020SJ00";"       4"
"66889766";"T001038";"12900";"A041755";"2012657";"GM0518";"2020SJ00";"      33"
"67014374";"T001038";"12900";"A041759";"1012600";"GM0518";"2020SJ00";"      14"
