"ID";"Geslacht";"Leeftijd";"Onderwijssoort";"Migratieachtergrond";"RegioS";"Perioden";"LeerlingenStudenten_1"
"69627578";"T001038";"70700";"A025293";"2012657";"GM0363";"2020SJ00";"     252"
"69752186";"T001038";"70700";"A041751";"1012600";"GM0363";"2020SJ00";"       1"
"69783338";"T001038";"70700";"A041751";"2012655";"GM0363";"2020SJ00";"       0"
"69798914";"T001038";"70700";"A041751";"2012657";"GM0363";"2020SJ00";"      35"
"69923522";"T001038";"70700";"A041755";"1012600";"GM0363";"2020SJ00";"      13"
"69954674";"T001038";"70700";"A041755";"2012655";"GM0363";"2020SJ00";"       6"
"69970250";"T001038";"70700";"A041755";"2012657";"GM0363";"2020SJ00";"     101"
"70094858";"T001038";"70700";"A041759";"1012600";"GM0363";"2020SJ00";"      33"
"70126010";"T001038";"70700";"A041759";"2012655";"GM0363";"2020SJ00";"      11"
"70141586";"T001038";"70700";"A041759";"2012657";"GM0363";"2020SJ00";"      90"
"70266194";"T001038";"70700";"A041924";"1012600";"GM0363";"2020SJ00";"      31"
"70297346";"T001038";"70700";"A041924";"2012655";"GM0363";"2020SJ00";"       7"
"70312922";"T001038";"70700";"A041924";"2012657";"GM0363";"2020SJ00";"      89"
"70437530";"T001038";"70700";"A041925";"1012600";"GM0363";"2020SJ00";"       1"
"70468682";"T001038";"70700";"A041925";"2012655";"GM0363";"2020SJ00";"       1"
"70484258";"T001038";"70700";"A041925";"2012657";"GM0363";"2020SJ00";"       0"
"70608866";"T001038";"70700";"A025294";"1012600";"GM0363";"2020SJ00";"     503"
"70640018";"T001038";"70700";"A025294";"2012655";"GM0363";"2020SJ00";"     219"
"70655594";"T001038";"70700";"A025294";"2012657";"GM0363";"2020SJ00";"     619"
"70780202";"T001038";"70700";"A025297";"1012600";"GM0363";"2020SJ00";"     461"
"70811354";"T001038";"70700";"A025297";"2012655";"GM0363";"2020SJ00";"     348"
"70826930";"T001038";"70700";"A025297";"2012657";"GM0363";"2020SJ00";"     432"
"70951538";"T001038";"70800";"T001345";"1012600";"GM0363";"2020SJ00";"       0"
"70982690";"T001038";"70800";"T001345";"2012655";"GM0363";"2020SJ00";"       0"
"70998266";"T001038";"70800";"T001345";"2012657";"GM0363";"2020SJ00";"       0"
"71122874";"T001038";"70800";"A041919";"1012600";"GM0363";"2020SJ00";"       0"
"71154026";"T001038";"70800";"A041919";"2012655";"GM0363";"2020SJ00";"       0"
"71169602";"T001038";"70800";"A041919";"2012657";"GM0363";"2020SJ00";"       0"
"71294210";"T001038";"70800";"A041920";"1012600";"GM0363";"2020SJ00";"       0"
"71325362";"T001038";"70800";"A041920";"2012655";"GM0363";"2020SJ00";"       0"
"71340938";"T001038";"70800";"A041920";"2012657";"GM0363";"2020SJ00";"       0"
"71465546";"T001038";"70800";"A041921";"1012600";"GM0363";"2020SJ00";"       0"
"71496698";"T001038";"70800";"A041921";"2012655";"GM0363";"2020SJ00";"       0"
"71512274";"T001038";"70800";"A041921";"2012657";"GM0363";"2020SJ00";"       0"
"71636882";"T001038";"70800";"A041922";"1012600";"GM0363";"2020SJ00";"       0"
"71668034";"T001038";"70800";"A041922";"2012655";"GM0363";"2020SJ00";"       0"
"71683610";"T001038";"70800";"A041922";"2012657";"GM0363";"2020SJ00";"       0"
"71808218";"T001038";"70800";"A041923";"1012600";"GM0363";"2020SJ00";"       0"
"71839370";"T001038";"70800";"A041923";"2012655";"GM0363";"2020SJ00";"       0"
"71854946";"T001038";"70800";"A041923";"2012657";"GM0363";"2020SJ00";"       0"
"71979554";"T001038";"70800";"A025289";"1012600";"GM0363";"2020SJ00";"       0"
"72010706";"T001038";"70800";"A025289";"2012655";"GM0363";"2020SJ00";"       0"
"72026282";"T001038";"70800";"A025289";"2012657";"GM0363";"2020SJ00";"       0"
"72150890";"T001038";"70800";"A025300";"1012600";"GM0363";"2020SJ00";"       0"
"72182042";"T001038";"70800";"A025300";"2012655";"GM0363";"2020SJ00";"       0"
"72197618";"T001038";"70800";"A025300";"2012657";"GM0363";"2020SJ00";"       1"
"72322226";"T001038";"70800";"A041867";"1012600";"GM0363";"2020SJ00";"      54"
"72353378";"T001038";"70800";"A041867";"2012655";"GM0363";"2020SJ00";"      23"
"72368954";"T001038";"70800";"A041867";"2012657";"GM0363";"2020SJ00";"     308"
"72493562";"T001038";"70800";"A041868";"1012600";"GM0363";"2020SJ00";"       3"
"72524714";"T001038";"70800";"A041868";"2012655";"GM0363";"2020SJ00";"       0"
"72540290";"T001038";"70800";"A041868";"2012657";"GM0363";"2020SJ00";"      23"
"72664898";"T001038";"70800";"A025293";"1012600";"GM0363";"2020SJ00";"      51"
"72696050";"T001038";"70800";"A025293";"2012655";"GM0363";"2020SJ00";"      23"
"72711626";"T001038";"70800";"A025293";"2012657";"GM0363";"2020SJ00";"     285"
"72836234";"T001038";"70800";"A041751";"1012600";"GM0363";"2020SJ00";"       0"
"72867386";"T001038";"70800";"A041751";"2012655";"GM0363";"2020SJ00";"       1"
"72882962";"T001038";"70800";"A041751";"2012657";"GM0363";"2020SJ00";"      34"
"73007570";"T001038";"70800";"A041755";"1012600";"GM0363";"2020SJ00";"      10"
"73038722";"T001038";"70800";"A041755";"2012655";"GM0363";"2020SJ00";"       6"
"73054298";"T001038";"70800";"A041755";"2012657";"GM0363";"2020SJ00";"     102"
"73178906";"T001038";"70800";"A041759";"1012600";"GM0363";"2020SJ00";"      18"
"73210058";"T001038";"70800";"A041759";"2012655";"GM0363";"2020SJ00";"       9"
"73225634";"T001038";"70800";"A041759";"2012657";"GM0363";"2020SJ00";"      82"
"73350242";"T001038";"70800";"A041924";"1012600";"GM0363";"2020SJ00";"      24"
"73381394";"T001038";"70800";"A041924";"2012655";"GM0363";"2020SJ00";"       7"
"73396970";"T001038";"70800";"A041924";"2012657";"GM0363";"2020SJ00";"      89"
"73521578";"T001038";"70800";"A041925";"1012600";"GM0363";"2020SJ00";"       2"
"73552730";"T001038";"70800";"A041925";"2012655";"GM0363";"2020SJ00";"       0"
"73568306";"T001038";"70800";"A041925";"2012657";"GM0363";"2020SJ00";"       1"
"73692914";"T001038";"70800";"A025294";"1012600";"GM0363";"2020SJ00";"     212"
"73724066";"T001038";"70800";"A025294";"2012655";"GM0363";"2020SJ00";"     114"
"73739642";"T001038";"70800";"A025294";"2012657";"GM0363";"2020SJ00";"     236"
"73864250";"T001038";"70800";"A025297";"1012600";"GM0363";"2020SJ00";"     126"
"73895402";"T001038";"70800";"A025297";"2012655";"GM0363";"2020SJ00";"     106"
"73910978";"T001038";"70800";"A025297";"2012657";"GM0363";"2020SJ00";"     159"
"74035586";"T001038";"70900";"T001345";"1012600";"GM0363";"2020SJ00";"       0"
"74066738";"T001038";"70900";"T001345";"2012655";"GM0363";"2020SJ00";"       0"
"74082314";"T001038";"70900";"T001345";"2012657";"GM0363";"2020SJ00";"       0"
"74206922";"T001038";"70900";"A041919";"1012600";"GM0363";"2020SJ00";"       0"
"74238074";"T001038";"70900";"A041919";"2012655";"GM0363";"2020SJ00";"       0"
"74253650";"T001038";"70900";"A041919";"2012657";"GM0363";"2020SJ00";"       0"
"74378258";"T001038";"70900";"A041920";"1012600";"GM0363";"2020SJ00";"       0"
"74409410";"T001038";"70900";"A041920";"2012655";"GM0363";"2020SJ00";"       0"
"74424986";"T001038";"70900";"A041920";"2012657";"GM0363";"2020SJ00";"       0"
"74549594";"T001038";"70900";"A041921";"1012600";"GM0363";"2020SJ00";"       0"
"74580746";"T001038";"70900";"A041921";"2012655";"GM0363";"2020SJ00";"       0"
"74596322";"T001038";"70900";"A041921";"2012657";"GM0363";"2020SJ00";"       0"
"74720930";"T001038";"70900";"A041922";"1012600";"GM0363";"2020SJ00";"       0"
"74752082";"T001038";"70900";"A041922";"2012655";"GM0363";"2020SJ00";"       0"
"74767658";"T001038";"70900";"A041922";"2012657";"GM0363";"2020SJ00";"       0"
"74892266";"T001038";"70900";"A041923";"1012600";"GM0363";"2020SJ00";"       0"
"74923418";"T001038";"70900";"A041923";"2012655";"GM0363";"2020SJ00";"       0"
"74938994";"T001038";"70900";"A041923";"2012657";"GM0363";"2020SJ00";"       0"
"75063602";"T001038";"70900";"A025289";"1012600";"GM0363";"2020SJ00";"       0"
"75094754";"T001038";"70900";"A025289";"2012655";"GM0363";"2020SJ00";"       0"
"75110330";"T001038";"70900";"A025289";"2012657";"GM0363";"2020SJ00";"       0"
"75234938";"T001038";"70900";"A025300";"1012600";"GM0363";"2020SJ00";"       2"
"75266090";"T001038";"70900";"A025300";"2012655";"GM0363";"2020SJ00";"       0"
"75281666";"T001038";"70900";"A025300";"2012657";"GM0363";"2020SJ00";"       1"
"75406274";"T001038";"70900";"A041867";"1012600";"GM0363";"2020SJ00";"      50"
"75437426";"T001038";"70900";"A041867";"2012655";"GM0363";"2020SJ00";"      21"
"75453002";"T001038";"70900";"A041867";"2012657";"GM0363";"2020SJ00";"     206"
"75577610";"T001038";"70900";"A041868";"1012600";"GM0363";"2020SJ00";"       2"
"75608762";"T001038";"70900";"A041868";"2012655";"GM0363";"2020SJ00";"       0"
"75624338";"T001038";"70900";"A041868";"2012657";"GM0363";"2020SJ00";"      17"
"75748946";"T001038";"70900";"A025293";"1012600";"GM0363";"2020SJ00";"      48"
"75780098";"T001038";"70900";"A025293";"2012655";"GM0363";"2020SJ00";"      21"
"75795674";"T001038";"70900";"A025293";"2012657";"GM0363";"2020SJ00";"     189"
"75920282";"T001038";"70900";"A041751";"1012600";"GM0363";"2020SJ00";"       4"
"75951434";"T001038";"70900";"A041751";"2012655";"GM0363";"2020SJ00";"       1"
"75967010";"T001038";"70900";"A041751";"2012657";"GM0363";"2020SJ00";"      26"
"76091618";"T001038";"70900";"A041755";"1012600";"GM0363";"2020SJ00";"      10"
"76122770";"T001038";"70900";"A041755";"2012655";"GM0363";"2020SJ00";"       6"
"76138346";"T001038";"70900";"A041755";"2012657";"GM0363";"2020SJ00";"      56"
"76262954";"T001038";"70900";"A041759";"1012600";"GM0363";"2020SJ00";"      14"
"76294106";"T001038";"70900";"A041759";"2012655";"GM0363";"2020SJ00";"       5"
"76309682";"T001038";"70900";"A041759";"2012657";"GM0363";"2020SJ00";"      71"
"76434290";"T001038";"70900";"A041924";"1012600";"GM0363";"2020SJ00";"      22"
"76465442";"T001038";"70900";"A041924";"2012655";"GM0363";"2020SJ00";"       9"
"76481018";"T001038";"70900";"A041924";"2012657";"GM0363";"2020SJ00";"      50"
"76605626";"T001038";"70900";"A041925";"1012600";"GM0363";"2020SJ00";"       0"
"76636778";"T001038";"70900";"A041925";"2012655";"GM0363";"2020SJ00";"       0"
"76652354";"T001038";"70900";"A041925";"2012657";"GM0363";"2020SJ00";"       3"
"76776962";"T001038";"70900";"A025294";"1012600";"GM0363";"2020SJ00";"     137"
"76808114";"T001038";"70900";"A025294";"2012655";"GM0363";"2020SJ00";"      54"
"76823690";"T001038";"70900";"A025294";"2012657";"GM0363";"2020SJ00";"     117"
"76948298";"T001038";"70900";"A025297";"1012600";"GM0363";"2020SJ00";"      67"
"76979450";"T001038";"70900";"A025297";"2012655";"GM0363";"2020SJ00";"      56"
"76995026";"T001038";"70900";"A025297";"2012657";"GM0363";"2020SJ00";"      42"
"77119634";"T001038";"71000";"T001345";"1012600";"GM0363";"2020SJ00";"       0"
"77150786";"T001038";"71000";"T001345";"2012655";"GM0363";"2020SJ00";"       0"
"77166362";"T001038";"71000";"T001345";"2012657";"GM0363";"2020SJ00";"       0"
"77290970";"T001038";"71000";"A041919";"1012600";"GM0363";"2020SJ00";"       0"
"77322122";"T001038";"71000";"A041919";"2012655";"GM0363";"2020SJ00";"       0"
"77337698";"T001038";"71000";"A041919";"2012657";"GM0363";"2020SJ00";"       0"
"77462306";"T001038";"71000";"A041920";"1012600";"GM0363";"2020SJ00";"       0"
"77493458";"T001038";"71000";"A041920";"2012655";"GM0363";"2020SJ00";"       0"
"77509034";"T001038";"71000";"A041920";"2012657";"GM0363";"2020SJ00";"       0"
"77633642";"T001038";"71000";"A041921";"1012600";"GM0363";"2020SJ00";"       0"
"77664794";"T001038";"71000";"A041921";"2012655";"GM0363";"2020SJ00";"       0"
"77680370";"T001038";"71000";"A041921";"2012657";"GM0363";"2020SJ00";"       0"
"77804978";"T001038";"71000";"A041922";"1012600";"GM0363";"2020SJ00";"       0"
"77836130";"T001038";"71000";"A041922";"2012655";"GM0363";"2020SJ00";"       0"
"77851706";"T001038";"71000";"A041922";"2012657";"GM0363";"2020SJ00";"       0"
"77976314";"T001038";"71000";"A041923";"1012600";"GM0363";"2020SJ00";"       0"
"78007466";"T001038";"71000";"A041923";"2012655";"GM0363";"2020SJ00";"       0"
"78023042";"T001038";"71000";"A041923";"2012657";"GM0363";"2020SJ00";"       0"
"78147650";"T001038";"71000";"A025289";"1012600";"GM0363";"2020SJ00";"       0"
"78178802";"T001038";"71000";"A025289";"2012655";"GM0363";"2020SJ00";"       0"
"78194378";"T001038";"71000";"A025289";"2012657";"GM0363";"2020SJ00";"       0"
"78318986";"T001038";"71000";"A025300";"1012600";"GM0363";"2020SJ00";"       0"
"78350138";"T001038";"71000";"A025300";"2012655";"GM0363";"2020SJ00";"       0"
"78365714";"T001038";"71000";"A025300";"2012657";"GM0363";"2020SJ00";"       2"
"78490322";"T001038";"71000";"A041867";"1012600";"GM0363";"2020SJ00";"      47"
"78521474";"T001038";"71000";"A041867";"2012655";"GM0363";"2020SJ00";"      15"
"78537050";"T001038";"71000";"A041867";"2012657";"GM0363";"2020SJ00";"     125"
"78661658";"T001038";"71000";"A041868";"1012600";"GM0363";"2020SJ00";"       0"
"78692810";"T001038";"71000";"A041868";"2012655";"GM0363";"2020SJ00";"       0"
"78708386";"T001038";"71000";"A041868";"2012657";"GM0363";"2020SJ00";"       2"
"78832994";"T001038";"71000";"A025293";"1012600";"GM0363";"2020SJ00";"      47"
"78864146";"T001038";"71000";"A025293";"2012655";"GM0363";"2020SJ00";"      15"
"78879722";"T001038";"71000";"A025293";"2012657";"GM0363";"2020SJ00";"     123"
"79004330";"T001038";"71000";"A041751";"1012600";"GM0363";"2020SJ00";"       3"
"79035482";"T001038";"71000";"A041751";"2012655";"GM0363";"2020SJ00";"       2"
"79051058";"T001038";"71000";"A041751";"2012657";"GM0363";"2020SJ00";"      14"
"79175666";"T001038";"71000";"A041755";"1012600";"GM0363";"2020SJ00";"       2"
"79206818";"T001038";"71000";"A041755";"2012655";"GM0363";"2020SJ00";"       2"
"79222394";"T001038";"71000";"A041755";"2012657";"GM0363";"2020SJ00";"      30"
"79347002";"T001038";"71000";"A041759";"1012600";"GM0363";"2020SJ00";"      16"
"79378154";"T001038";"71000";"A041759";"2012655";"GM0363";"2020SJ00";"       2"
"79393730";"T001038";"71000";"A041759";"2012657";"GM0363";"2020SJ00";"      45"
"79518338";"T001038";"71000";"A041924";"1012600";"GM0363";"2020SJ00";"      25"
"79549490";"T001038";"71000";"A041924";"2012655";"GM0363";"2020SJ00";"       9"
"79565066";"T001038";"71000";"A041924";"2012657";"GM0363";"2020SJ00";"      35"
"79689674";"T001038";"71000";"A041925";"1012600";"GM0363";"2020SJ00";"       1"
"79720826";"T001038";"71000";"A041925";"2012655";"GM0363";"2020SJ00";"       0"
"79736402";"T001038";"71000";"A041925";"2012657";"GM0363";"2020SJ00";"       1"
"79861010";"T001038";"71000";"A025294";"1012600";"GM0363";"2020SJ00";"     106"
"79892162";"T001038";"71000";"A025294";"2012655";"GM0363";"2020SJ00";"      38"
"79907738";"T001038";"71000";"A025294";"2012657";"GM0363";"2020SJ00";"      74"
"80032346";"T001038";"71000";"A025297";"1012600";"GM0363";"2020SJ00";"      46"
"80063498";"T001038";"71000";"A025297";"2012655";"GM0363";"2020SJ00";"      24"
"80079074";"T001038";"71000";"A025297";"2012657";"GM0363";"2020SJ00";"      26"
"80203682";"T001038";"21300";"T001345";"1012600";"GM0363";"2020SJ00";"       0"
"80234834";"T001038";"21300";"T001345";"2012655";"GM0363";"2020SJ00";"       0"
"80250410";"T001038";"21300";"T001345";"2012657";"GM0363";"2020SJ00";"       0"
"80375018";"T001038";"21300";"A041919";"1012600";"GM0363";"2020SJ00";"       0"
"80406170";"T001038";"21300";"A041919";"2012655";"GM0363";"2020SJ00";"       0"
"80421746";"T001038";"21300";"A041919";"2012657";"GM0363";"2020SJ00";"       0"
"80546354";"T001038";"21300";"A041920";"1012600";"GM0363";"2020SJ00";"       0"
"80577506";"T001038";"21300";"A041920";"2012655";"GM0363";"2020SJ00";"       0"
"80593082";"T001038";"21300";"A041920";"2012657";"GM0363";"2020SJ00";"       0"
"80717690";"T001038";"21300";"A041921";"1012600";"GM0363";"2020SJ00";"       0"
"80748842";"T001038";"21300";"A041921";"2012655";"GM0363";"2020SJ00";"       0"
"80764418";"T001038";"21300";"A041921";"2012657";"GM0363";"2020SJ00";"       0"
"80889026";"T001038";"21300";"A041922";"1012600";"GM0363";"2020SJ00";"       0"
"80920178";"T001038";"21300";"A041922";"2012655";"GM0363";"2020SJ00";"       0"
"80935754";"T001038";"21300";"A041922";"2012657";"GM0363";"2020SJ00";"       0"
"81060362";"T001038";"21300";"A041923";"1012600";"GM0363";"2020SJ00";"       0"
"81091514";"T001038";"21300";"A041923";"2012655";"GM0363";"2020SJ00";"       0"
"81107090";"T001038";"21300";"A041923";"2012657";"GM0363";"2020SJ00";"       0"
"81231698";"T001038";"21300";"A025289";"1012600";"GM0363";"2020SJ00";"       0"
"81262850";"T001038";"21300";"A025289";"2012655";"GM0363";"2020SJ00";"       0"
"81278426";"T001038";"21300";"A025289";"2012657";"GM0363";"2020SJ00";"       0"
"81403034";"T001038";"21300";"A025300";"1012600";"GM0363";"2020SJ00";"       2"
"81434186";"T001038";"21300";"A025300";"2012655";"GM0363";"2020SJ00";"       0"
"81449762";"T001038";"21300";"A025300";"2012657";"GM0363";"2020SJ00";"       2"
"81574370";"T001038";"21300";"A041867";"1012600";"GM0363";"2020SJ00";"      80"
"81605522";"T001038";"21300";"A041867";"2012655";"GM0363";"2020SJ00";"      25"
"81621098";"T001038";"21300";"A041867";"2012657";"GM0363";"2020SJ00";"     179"
"81745706";"T001038";"21300";"A041868";"1012600";"GM0363";"2020SJ00";"       1"
"81776858";"T001038";"21300";"A041868";"2012655";"GM0363";"2020SJ00";"       0"
"81792434";"T001038";"21300";"A041868";"2012657";"GM0363";"2020SJ00";"       2"
"81917042";"T001038";"21300";"A025293";"1012600";"GM0363";"2020SJ00";"      79"
"81948194";"T001038";"21300";"A025293";"2012655";"GM0363";"2020SJ00";"      25"
"81963770";"T001038";"21300";"A025293";"2012657";"GM0363";"2020SJ00";"     177"
"82088378";"T001038";"21300";"A041751";"1012600";"GM0363";"2020SJ00";"       8"
"82119530";"T001038";"21300";"A041751";"2012655";"GM0363";"2020SJ00";"       2"
"82135106";"T001038";"21300";"A041751";"2012657";"GM0363";"2020SJ00";"      41"
"82259714";"T001038";"21300";"A041755";"1012600";"GM0363";"2020SJ00";"      15"
"82290866";"T001038";"21300";"A041755";"2012655";"GM0363";"2020SJ00";"       4"
"82306442";"T001038";"21300";"A041755";"2012657";"GM0363";"2020SJ00";"      48"
"82431050";"T001038";"21300";"A041759";"1012600";"GM0363";"2020SJ00";"      31"
"82462202";"T001038";"21300";"A041759";"2012655";"GM0363";"2020SJ00";"      13"
"82477778";"T001038";"21300";"A041759";"2012657";"GM0363";"2020SJ00";"      57"
"82602386";"T001038";"21300";"A041924";"1012600";"GM0363";"2020SJ00";"      24"
"82633538";"T001038";"21300";"A041924";"2012655";"GM0363";"2020SJ00";"       6"
"82649114";"T001038";"21300";"A041924";"2012657";"GM0363";"2020SJ00";"      33"
"82773722";"T001038";"21300";"A041925";"1012600";"GM0363";"2020SJ00";"       2"
"82804874";"T001038";"21300";"A041925";"2012655";"GM0363";"2020SJ00";"       0"
"82820450";"T001038";"21300";"A041925";"2012657";"GM0363";"2020SJ00";"       0"
"82945058";"T001038";"21300";"A025294";"1012600";"GM0363";"2020SJ00";"     168"
"82976210";"T001038";"21300";"A025294";"2012655";"GM0363";"2020SJ00";"      46"
"82991786";"T001038";"21300";"A025294";"2012657";"GM0363";"2020SJ00";"      59"
"83116394";"T001038";"21300";"A025297";"1012600";"GM0363";"2020SJ00";"     134"
"83147546";"T001038";"21300";"A025297";"2012655";"GM0363";"2020SJ00";"      42"
"83163122";"T001038";"21300";"A025297";"2012657";"GM0363";"2020SJ00";"      33"
"83287730";"T001038";"99999";"T001345";"1012600";"GM0363";"2020SJ00";"       0"
"83318882";"T001038";"99999";"T001345";"2012655";"GM0363";"2020SJ00";"       0"
"83334458";"T001038";"99999";"T001345";"2012657";"GM0363";"2020SJ00";"       0"
"83459066";"T001038";"99999";"A041919";"1012600";"GM0363";"2020SJ00";"       0"
"83490218";"T001038";"99999";"A041919";"2012655";"GM0363";"2020SJ00";"       0"
"83505794";"T001038";"99999";"A041919";"2012657";"GM0363";"2020SJ00";"       0"
"83630402";"T001038";"99999";"A041920";"1012600";"GM0363";"2020SJ00";"       0"
"83661554";"T001038";"99999";"A041920";"2012655";"GM0363";"2020SJ00";"       0"
"83677130";"T001038";"99999";"A041920";"2012657";"GM0363";"2020SJ00";"       0"
"83801738";"T001038";"99999";"A041921";"1012600";"GM0363";"2020SJ00";"       0"
"83832890";"T001038";"99999";"A041921";"2012655";"GM0363";"2020SJ00";"       0"
"83848466";"T001038";"99999";"A041921";"2012657";"GM0363";"2020SJ00";"       0"
"83973074";"T001038";"99999";"A041922";"1012600";"GM0363";"2020SJ00";"       0"
"84004226";"T001038";"99999";"A041922";"2012655";"GM0363";"2020SJ00";"       0"
"84019802";"T001038";"99999";"A041922";"2012657";"GM0363";"2020SJ00";"       0"
"84144410";"T001038";"99999";"A041923";"1012600";"GM0363";"2020SJ00";"       0"
"84175562";"T001038";"99999";"A041923";"2012655";"GM0363";"2020SJ00";"       0"
"84191138";"T001038";"99999";"A041923";"2012657";"GM0363";"2020SJ00";"       0"
"84315746";"T001038";"99999";"A025289";"1012600";"GM0363";"2020SJ00";"       0"
"84346898";"T001038";"99999";"A025289";"2012655";"GM0363";"2020SJ00";"       0"
"84362474";"T001038";"99999";"A025289";"2012657";"GM0363";"2020SJ00";"       0"
"84487082";"T001038";"99999";"A025300";"1012600";"GM0363";"2020SJ00";"       0"
"84518234";"T001038";"99999";"A025300";"2012655";"GM0363";"2020SJ00";"       0"
"84533810";"T001038";"99999";"A025300";"2012657";"GM0363";"2020SJ00";"       0"
"84658418";"T001038";"99999";"A041867";"1012600";"GM0363";"2020SJ00";"       0"
"84689570";"T001038";"99999";"A041867";"2012655";"GM0363";"2020SJ00";"       0"
"84705146";"T001038";"99999";"A041867";"2012657";"GM0363";"2020SJ00";"       0"
"84829754";"T001038";"99999";"A041868";"1012600";"GM0363";"2020SJ00";"       0"
"84860906";"T001038";"99999";"A041868";"2012655";"GM0363";"2020SJ00";"       0"
"84876482";"T001038";"99999";"A041868";"2012657";"GM0363";"2020SJ00";"       0"
"85001090";"T001038";"99999";"A025293";"1012600";"GM0363";"2020SJ00";"       0"
"85032242";"T001038";"99999";"A025293";"2012655";"GM0363";"2020SJ00";"       0"
"85047818";"T001038";"99999";"A025293";"2012657";"GM0363";"2020SJ00";"       0"
"85172426";"T001038";"99999";"A041751";"1012600";"GM0363";"2020SJ00";"       0"
"85203578";"T001038";"99999";"A041751";"2012655";"GM0363";"2020SJ00";"       0"
"85219154";"T001038";"99999";"A041751";"2012657";"GM0363";"2020SJ00";"       0"
"85343762";"T001038";"99999";"A041755";"1012600";"GM0363";"2020SJ00";"       0"
"85374914";"T001038";"99999";"A041755";"2012655";"GM0363";"2020SJ00";"       0"
"85390490";"T001038";"99999";"A041755";"2012657";"GM0363";"2020SJ00";"       0"
"85515098";"T001038";"99999";"A041759";"1012600";"GM0363";"2020SJ00";"       0"
"85546250";"T001038";"99999";"A041759";"2012655";"GM0363";"2020SJ00";"       0"
"85561826";"T001038";"99999";"A041759";"2012657";"GM0363";"2020SJ00";"       0"
"85686434";"T001038";"99999";"A041924";"1012600";"GM0363";"2020SJ00";"       0"
"85717586";"T001038";"99999";"A041924";"2012655";"GM0363";"2020SJ00";"       0"
"85733162";"T001038";"99999";"A041924";"2012657";"GM0363";"2020SJ00";"       0"
"85857770";"T001038";"99999";"A041925";"1012600";"GM0363";"2020SJ00";"       0"
"85888922";"T001038";"99999";"A041925";"2012655";"GM0363";"2020SJ00";"       0"
"85904498";"T001038";"99999";"A041925";"2012657";"GM0363";"2020SJ00";"       0"
"86029106";"T001038";"99999";"A025294";"1012600";"GM0363";"2020SJ00";"       0"
"86060258";"T001038";"99999";"A025294";"2012655";"GM0363";"2020SJ00";"       0"
"86075834";"T001038";"99999";"A025294";"2012657";"GM0363";"2020SJ00";"       0"
"86200442";"T001038";"99999";"A025297";"1012600";"GM0363";"2020SJ00";"       0"
"86231594";"T001038";"99999";"A025297";"2012655";"GM0363";"2020SJ00";"       0"
"86247170";"T001038";"99999";"A025297";"2012657";"GM0363";"2020SJ00";"       0"
"86371778";"3000   ";"10000";"T001345";"1012600";"GM0363";"2020SJ00";"    7298"
"86402930";"3000   ";"10000";"T001345";"2012655";"GM0363";"2020SJ00";"    2381"
"86418506";"3000   ";"10000";"T001345";"2012657";"GM0363";"2020SJ00";"    9308"
"86543114";"3000   ";"10000";"A041919";"1012600";"GM0363";"2020SJ00";"    2998"
"86574266";"3000   ";"10000";"A041919";"2012655";"GM0363";"2020SJ00";"    1026"
"86589842";"3000   ";"10000";"A041919";"2012657";"GM0363";"2020SJ00";"    3871"
"86714450";"3000   ";"10000";"A041920";"1012600";"GM0363";"2020SJ00";"    2266"
"86745602";"3000   ";"10000";"A041920";"2012655";"GM0363";"2020SJ00";"     610"
"86761178";"3000   ";"10000";"A041920";"2012657";"GM0363";"2020SJ00";"    1090"
"86885786";"3000   ";"10000";"A041921";"1012600";"GM0363";"2020SJ00";"    1168"
"86916938";"3000   ";"10000";"A041921";"2012655";"GM0363";"2020SJ00";"     411"
"86932514";"3000   ";"10000";"A041921";"2012657";"GM0363";"2020SJ00";"    1531"
"87057122";"3000   ";"10000";"A041922";"1012600";"GM0363";"2020SJ00";"     440"
"87088274";"3000   ";"10000";"A041922";"2012655";"GM0363";"2020SJ00";"     159"
"87103850";"3000   ";"10000";"A041922";"2012657";"GM0363";"2020SJ00";"    1031"
"87228458";"3000   ";"10000";"A041923";"1012600";"GM0363";"2020SJ00";"     308"
"87259610";"3000   ";"10000";"A041923";"2012655";"GM0363";"2020SJ00";"     110"
"87275186";"3000   ";"10000";"A041923";"2012657";"GM0363";"2020SJ00";"    1237"
"87399794";"3000   ";"10000";"A025289";"1012600";"GM0363";"2020SJ00";"     118"
"87430946";"3000   ";"10000";"A025289";"2012655";"GM0363";"2020SJ00";"      65"
"87446522";"3000   ";"10000";"A025289";"2012657";"GM0363";"2020SJ00";"     548"
"87571130";"3000   ";"10000";"A025300";"1012600";"GM0363";"2020SJ00";"     118"
"87602282";"3000   ";"10000";"A025300";"2012655";"GM0363";"2020SJ00";"      55"
"87617858";"3000   ";"10000";"A025300";"2012657";"GM0363";"2020SJ00";"     142"
"87742466";"3000   ";"10000";"A041867";"1012600";"GM0363";"2020SJ00";"    1868"
"87773618";"3000   ";"10000";"A041867";"2012655";"GM0363";"2020SJ00";"     585"
"87789194";"3000   ";"10000";"A041867";"2012657";"GM0363";"2020SJ00";"    6440"
"87913802";"3000   ";"10000";"A041868";"1012600";"GM0363";"2020SJ00";"    1378"
"87944954";"3000   ";"10000";"A041868";"2012655";"GM0363";"2020SJ00";"     461"
"87960530";"3000   ";"10000";"A041868";"2012657";"GM0363";"2020SJ00";"    5378"
