"ID";"Geslacht";"Leeftijd";"Onderwijssoort";"Migratieachtergrond";"RegioS";"Perioden";"Gediplomeerden_1"
"64082381";"T001038";"12800";"A043054";"2012657";"GM0363";"2020SJ00";"      15"
"64201157";"T001038";"12800";"A043055";"1012600";"GM0363";"2020SJ00";"     124"
"64230851";"T001038";"12800";"A043055";"2012655";"GM0363";"2020SJ00";"      69"
"64245698";"T001038";"12800";"A043055";"2012657";"GM0363";"2020SJ00";"      75"
"64364474";"T001038";"12800";"A028672";"1012600";"GM0363";"2020SJ00";"       0"
"64394168";"T001038";"12800";"A028672";"2012655";"GM0363";"2020SJ00";"       0"
"64409015";"T001038";"12800";"A028672";"2012657";"GM0363";"2020SJ00";"       0"
"64527791";"T001038";"12800";"A043056";"1012600";"GM0363";"2020SJ00";"      36"
"64557485";"T001038";"12800";"A043056";"2012655";"GM0363";"2020SJ00";"       7"
"64572332";"T001038";"12800";"A043056";"2012657";"GM0363";"2020SJ00";"       6"
"64691108";"T001038";"12900";"T001345";"1012600";"GM0363";"2020SJ00";"       0"
"64720802";"T001038";"12900";"T001345";"2012655";"GM0363";"2020SJ00";"       0"
"64735649";"T001038";"12900";"T001345";"2012657";"GM0363";"2020SJ00";"       0"
"64854425";"T001038";"12900";"A025284";"1012600";"GM0363";"2020SJ00";"       0"
"64884119";"T001038";"12900";"A025284";"2012655";"GM0363";"2020SJ00";"       0"
"64898966";"T001038";"12900";"A025284";"2012657";"GM0363";"2020SJ00";"       0"
"65017742";"T001038";"12900";"A025285";"1012600";"GM0363";"2020SJ00";"       0"
"65047436";"T001038";"12900";"A025285";"2012655";"GM0363";"2020SJ00";"       0"
"65062283";"T001038";"12900";"A025285";"2012657";"GM0363";"2020SJ00";"       0"
"65181059";"T001038";"12900";"A025288";"1012600";"GM0363";"2020SJ00";"       0"
"65210753";"T001038";"12900";"A025288";"2012655";"GM0363";"2020SJ00";"       0"
"65225600";"T001038";"12900";"A025288";"2012657";"GM0363";"2020SJ00";"       0"
"65344376";"T001038";"12900";"A025287";"1012600";"GM0363";"2020SJ00";"       0"
"65374070";"T001038";"12900";"A025287";"2012655";"GM0363";"2020SJ00";"       0"
"65388917";"T001038";"12900";"A025287";"2012657";"GM0363";"2020SJ00";"       0"
"65507693";"T001038";"12900";"A025300";"1012600";"GM0363";"2020SJ00";"       0"
"65537387";"T001038";"12900";"A025300";"2012655";"GM0363";"2020SJ00";"       0"
"65552234";"T001038";"12900";"A025300";"2012657";"GM0363";"2020SJ00";"       1"
"65671010";"T001038";"12900";"A025290";"1012600";"GM0363";"2020SJ00";"      10"
"65700704";"T001038";"12900";"A025290";"2012655";"GM0363";"2020SJ00";"       2"
"65715551";"T001038";"12900";"A025290";"2012657";"GM0363";"2020SJ00";"      42"
"65834327";"T001038";"12900";"A041868";"1012600";"GM0363";"2020SJ00";"       1"
"65864021";"T001038";"12900";"A041868";"2012655";"GM0363";"2020SJ00";"       0"
"65878868";"T001038";"12900";"A041868";"2012657";"GM0363";"2020SJ00";"      23"
"65997644";"T001038";"12900";"A025293";"1012600";"GM0363";"2020SJ00";"       8"
"66027338";"T001038";"12900";"A025293";"2012655";"GM0363";"2020SJ00";"       1"
"66042185";"T001038";"12900";"A025293";"2012657";"GM0363";"2020SJ00";"      19"
"66160961";"T001038";"12900";"A041773";"1012600";"GM0363";"2020SJ00";"       1"
"66190655";"T001038";"12900";"A041773";"2012655";"GM0363";"2020SJ00";"       1"
"66205502";"T001038";"12900";"A041773";"2012657";"GM0363";"2020SJ00";"       0"
"66324278";"T001038";"12900";"A041751";"1012600";"GM0363";"2020SJ00";"       0"
"66353972";"T001038";"12900";"A041751";"2012655";"GM0363";"2020SJ00";"       0"
"66368819";"T001038";"12900";"A041751";"2012657";"GM0363";"2020SJ00";"      14"
"66487595";"T001038";"12900";"A041755";"1012600";"GM0363";"2020SJ00";"       0"
"66517289";"T001038";"12900";"A041755";"2012655";"GM0363";"2020SJ00";"       1"
"66532136";"T001038";"12900";"A041755";"2012657";"GM0363";"2020SJ00";"      12"
"66650912";"T001038";"12900";"A041759";"1012600";"GM0363";"2020SJ00";"       3"
"66680606";"T001038";"12900";"A041759";"2012655";"GM0363";"2020SJ00";"       0"
"66695453";"T001038";"12900";"A041759";"2012657";"GM0363";"2020SJ00";"      10"
"66814229";"T001038";"12900";"A041924";"1012600";"GM0363";"2020SJ00";"       7"
"66843923";"T001038";"12900";"A041924";"2012655";"GM0363";"2020SJ00";"       1"
"66858770";"T001038";"12900";"A041924";"2012657";"GM0363";"2020SJ00";"       6"
"66977546";"T001038";"12900";"A041925";"1012600";"GM0363";"2020SJ00";"       0"
"67007240";"T001038";"12900";"A041925";"2012655";"GM0363";"2020SJ00";"       0"
"67022087";"T001038";"12900";"A041925";"2012657";"GM0363";"2020SJ00";"       0"
"67140863";"T001038";"12900";"A028669";"1012600";"GM0363";"2020SJ00";"       1"
"67170557";"T001038";"12900";"A028669";"2012655";"GM0363";"2020SJ00";"       0"
"67185404";"T001038";"12900";"A028669";"2012657";"GM0363";"2020SJ00";"       0"
"67304180";"T001038";"12900";"A043049";"1012600";"GM0363";"2020SJ00";"      45"
"67333874";"T001038";"12900";"A043049";"2012655";"GM0363";"2020SJ00";"      17"
"67348721";"T001038";"12900";"A043049";"2012657";"GM0363";"2020SJ00";"      48"
"67467497";"T001038";"12900";"A043051";"1012600";"GM0363";"2020SJ00";"      13"
"67497191";"T001038";"12900";"A043051";"2012655";"GM0363";"2020SJ00";"      10"
"67512038";"T001038";"12900";"A043051";"2012657";"GM0363";"2020SJ00";"       8"
"67630814";"T001038";"12900";"A043054";"1012600";"GM0363";"2020SJ00";"      16"
"67660508";"T001038";"12900";"A043054";"2012655";"GM0363";"2020SJ00";"      16"
"67675355";"T001038";"12900";"A043054";"2012657";"GM0363";"2020SJ00";"      11"
"67794131";"T001038";"12900";"A043055";"1012600";"GM0363";"2020SJ00";"      67"
"67823825";"T001038";"12900";"A043055";"2012655";"GM0363";"2020SJ00";"      46"
"67838672";"T001038";"12900";"A043055";"2012657";"GM0363";"2020SJ00";"      47"
"67957448";"T001038";"12900";"A028672";"1012600";"GM0363";"2020SJ00";"       0"
"67987142";"T001038";"12900";"A028672";"2012655";"GM0363";"2020SJ00";"       0"
"68001989";"T001038";"12900";"A028672";"2012657";"GM0363";"2020SJ00";"       0"
"68120765";"T001038";"12900";"A043056";"1012600";"GM0363";"2020SJ00";"      11"
"68150459";"T001038";"12900";"A043056";"2012655";"GM0363";"2020SJ00";"       3"
"68165306";"T001038";"12900";"A043056";"2012657";"GM0363";"2020SJ00";"       3"
"68284082";"T001038";"70700";"T001345";"1012600";"GM0363";"2020SJ00";"       0"
"68313776";"T001038";"70700";"T001345";"2012655";"GM0363";"2020SJ00";"       0"
"68328623";"T001038";"70700";"T001345";"2012657";"GM0363";"2020SJ00";"       0"
"68447399";"T001038";"70700";"A025284";"1012600";"GM0363";"2020SJ00";"       0"
"68477093";"T001038";"70700";"A025284";"2012655";"GM0363";"2020SJ00";"       0"
"68491940";"T001038";"70700";"A025284";"2012657";"GM0363";"2020SJ00";"       0"
"68610716";"T001038";"70700";"A025285";"1012600";"GM0363";"2020SJ00";"       0"
"68640410";"T001038";"70700";"A025285";"2012655";"GM0363";"2020SJ00";"       0"
"68655257";"T001038";"70700";"A025285";"2012657";"GM0363";"2020SJ00";"       0"
"68774033";"T001038";"70700";"A025288";"1012600";"GM0363";"2020SJ00";"       0"
"68803727";"T001038";"70700";"A025288";"2012655";"GM0363";"2020SJ00";"       0"
"68818574";"T001038";"70700";"A025288";"2012657";"GM0363";"2020SJ00";"       0"
"68937350";"T001038";"70700";"A025287";"1012600";"GM0363";"2020SJ00";"       0"
"68967044";"T001038";"70700";"A025287";"2012655";"GM0363";"2020SJ00";"       0"
"68981891";"T001038";"70700";"A025287";"2012657";"GM0363";"2020SJ00";"       0"
"69100667";"T001038";"70700";"A025300";"1012600";"GM0363";"2020SJ00";"       0"
"69130361";"T001038";"70700";"A025300";"2012655";"GM0363";"2020SJ00";"       0"
"69145208";"T001038";"70700";"A025300";"2012657";"GM0363";"2020SJ00";"       0"
"69263984";"T001038";"70700";"A025290";"1012600";"GM0363";"2020SJ00";"      33"
"69293678";"T001038";"70700";"A025290";"2012655";"GM0363";"2020SJ00";"       8"
"69308525";"T001038";"70700";"A025290";"2012657";"GM0363";"2020SJ00";"     127"
"69427301";"T001038";"70700";"A041868";"1012600";"GM0363";"2020SJ00";"       3"
"69456995";"T001038";"70700";"A041868";"2012655";"GM0363";"2020SJ00";"       1"
"69471842";"T001038";"70700";"A041868";"2012657";"GM0363";"2020SJ00";"      30"
"69590618";"T001038";"70700";"A025293";"1012600";"GM0363";"2020SJ00";"      28"
"69620312";"T001038";"70700";"A025293";"2012655";"GM0363";"2020SJ00";"       6"
"69635159";"T001038";"70700";"A025293";"2012657";"GM0363";"2020SJ00";"      92"
"69753935";"T001038";"70700";"A041773";"1012600";"GM0363";"2020SJ00";"       2"
"69783629";"T001038";"70700";"A041773";"2012655";"GM0363";"2020SJ00";"       1"
"69798476";"T001038";"70700";"A041773";"2012657";"GM0363";"2020SJ00";"       5"
"69917252";"T001038";"70700";"A041751";"1012600";"GM0363";"2020SJ00";"       1"
"69946946";"T001038";"70700";"A041751";"2012655";"GM0363";"2020SJ00";"       0"
"69961793";"T001038";"70700";"A041751";"2012657";"GM0363";"2020SJ00";"      29"
"70080569";"T001038";"70700";"A041755";"1012600";"GM0363";"2020SJ00";"       8"
"70110263";"T001038";"70700";"A041755";"2012655";"GM0363";"2020SJ00";"       3"
"70125110";"T001038";"70700";"A041755";"2012657";"GM0363";"2020SJ00";"      41"
"70243886";"T001038";"70700";"A041759";"1012600";"GM0363";"2020SJ00";"      10"
"70273580";"T001038";"70700";"A041759";"2012655";"GM0363";"2020SJ00";"       3"
"70288427";"T001038";"70700";"A041759";"2012657";"GM0363";"2020SJ00";"      40"
"70407203";"T001038";"70700";"A041924";"1012600";"GM0363";"2020SJ00";"      11"
"70436897";"T001038";"70700";"A041924";"2012655";"GM0363";"2020SJ00";"       1"
"70451744";"T001038";"70700";"A041924";"2012657";"GM0363";"2020SJ00";"      17"
"70570520";"T001038";"70700";"A041925";"1012600";"GM0363";"2020SJ00";"       3"
"70600214";"T001038";"70700";"A041925";"2012655";"GM0363";"2020SJ00";"       1"
"70615061";"T001038";"70700";"A041925";"2012657";"GM0363";"2020SJ00";"       0"
"70733837";"T001038";"70700";"A028669";"1012600";"GM0363";"2020SJ00";"       3"
"70763531";"T001038";"70700";"A028669";"2012655";"GM0363";"2020SJ00";"       0"
"70778378";"T001038";"70700";"A028669";"2012657";"GM0363";"2020SJ00";"       3"
"70897154";"T001038";"70700";"A043049";"1012600";"GM0363";"2020SJ00";"      96"
"70926848";"T001038";"70700";"A043049";"2012655";"GM0363";"2020SJ00";"      46"
"70941695";"T001038";"70700";"A043049";"2012657";"GM0363";"2020SJ00";"      98"
"71060471";"T001038";"70700";"A043051";"1012600";"GM0363";"2020SJ00";"      31"
"71090165";"T001038";"70700";"A043051";"2012655";"GM0363";"2020SJ00";"      28"
"71105012";"T001038";"70700";"A043051";"2012657";"GM0363";"2020SJ00";"      26"
"71223788";"T001038";"70700";"A043054";"1012600";"GM0363";"2020SJ00";"      14"
"71253482";"T001038";"70700";"A043054";"2012655";"GM0363";"2020SJ00";"      20"
"71268329";"T001038";"70700";"A043054";"2012657";"GM0363";"2020SJ00";"      20"
"71387105";"T001038";"70700";"A043055";"1012600";"GM0363";"2020SJ00";"      86"
"71416799";"T001038";"70700";"A043055";"2012655";"GM0363";"2020SJ00";"      89"
"71431646";"T001038";"70700";"A043055";"2012657";"GM0363";"2020SJ00";"      92"
"71550422";"T001038";"70700";"A028672";"1012600";"GM0363";"2020SJ00";"       0"
"71580116";"T001038";"70700";"A028672";"2012655";"GM0363";"2020SJ00";"       0"
"71594963";"T001038";"70700";"A028672";"2012657";"GM0363";"2020SJ00";"       0"
"71713739";"T001038";"70700";"A043056";"1012600";"GM0363";"2020SJ00";"      27"
"71743433";"T001038";"70700";"A043056";"2012655";"GM0363";"2020SJ00";"       6"
"71758280";"T001038";"70700";"A043056";"2012657";"GM0363";"2020SJ00";"      13"
"71877056";"T001038";"70800";"T001345";"1012600";"GM0363";"2020SJ00";"       0"
"71906750";"T001038";"70800";"T001345";"2012655";"GM0363";"2020SJ00";"       0"
"71921597";"T001038";"70800";"T001345";"2012657";"GM0363";"2020SJ00";"       0"
"72040373";"T001038";"70800";"A025284";"1012600";"GM0363";"2020SJ00";"       0"
"72070067";"T001038";"70800";"A025284";"2012655";"GM0363";"2020SJ00";"       0"
"72084914";"T001038";"70800";"A025284";"2012657";"GM0363";"2020SJ00";"       0"
"72203690";"T001038";"70800";"A025285";"1012600";"GM0363";"2020SJ00";"       0"
"72233384";"T001038";"70800";"A025285";"2012655";"GM0363";"2020SJ00";"       0"
"72248231";"T001038";"70800";"A025285";"2012657";"GM0363";"2020SJ00";"       0"
"72367007";"T001038";"70800";"A025288";"1012600";"GM0363";"2020SJ00";"       0"
"72396701";"T001038";"70800";"A025288";"2012655";"GM0363";"2020SJ00";"       0"
"72411548";"T001038";"70800";"A025288";"2012657";"GM0363";"2020SJ00";"       0"
"72530324";"T001038";"70800";"A025287";"1012600";"GM0363";"2020SJ00";"       0"
"72560018";"T001038";"70800";"A025287";"2012655";"GM0363";"2020SJ00";"       0"
"72574865";"T001038";"70800";"A025287";"2012657";"GM0363";"2020SJ00";"       0"
"72693641";"T001038";"70800";"A025300";"1012600";"GM0363";"2020SJ00";"       0"
"72723335";"T001038";"70800";"A025300";"2012655";"GM0363";"2020SJ00";"       0"
"72738182";"T001038";"70800";"A025300";"2012657";"GM0363";"2020SJ00";"       0"
"72856958";"T001038";"70800";"A025290";"1012600";"GM0363";"2020SJ00";"      14"
"72886652";"T001038";"70800";"A025290";"2012655";"GM0363";"2020SJ00";"       6"
"72901499";"T001038";"70800";"A025290";"2012657";"GM0363";"2020SJ00";"     130"
"73020275";"T001038";"70800";"A041868";"1012600";"GM0363";"2020SJ00";"       0"
"73049969";"T001038";"70800";"A041868";"2012655";"GM0363";"2020SJ00";"       0"
"73064816";"T001038";"70800";"A041868";"2012657";"GM0363";"2020SJ00";"      19"
"73183592";"T001038";"70800";"A025293";"1012600";"GM0363";"2020SJ00";"      14"
"73213286";"T001038";"70800";"A025293";"2012655";"GM0363";"2020SJ00";"       6"
"73228133";"T001038";"70800";"A025293";"2012657";"GM0363";"2020SJ00";"     108"
"73346909";"T001038";"70800";"A041773";"1012600";"GM0363";"2020SJ00";"       0"
"73376603";"T001038";"70800";"A041773";"2012655";"GM0363";"2020SJ00";"       0"
"73391450";"T001038";"70800";"A041773";"2012657";"GM0363";"2020SJ00";"       3"
"73510226";"T001038";"70800";"A041751";"1012600";"GM0363";"2020SJ00";"       0"
"73539920";"T001038";"70800";"A041751";"2012655";"GM0363";"2020SJ00";"       1"
"73554767";"T001038";"70800";"A041751";"2012657";"GM0363";"2020SJ00";"      32"
"73673543";"T001038";"70800";"A041755";"1012600";"GM0363";"2020SJ00";"       2"
"73703237";"T001038";"70800";"A041755";"2012655";"GM0363";"2020SJ00";"       1"
"73718084";"T001038";"70800";"A041755";"2012657";"GM0363";"2020SJ00";"      52"
"73836860";"T001038";"70800";"A041759";"1012600";"GM0363";"2020SJ00";"       6"
"73866554";"T001038";"70800";"A041759";"2012655";"GM0363";"2020SJ00";"       2"
"73881401";"T001038";"70800";"A041759";"2012657";"GM0363";"2020SJ00";"      23"
"74000177";"T001038";"70800";"A041924";"1012600";"GM0363";"2020SJ00";"       4"
"74029871";"T001038";"70800";"A041924";"2012655";"GM0363";"2020SJ00";"       2"
"74044718";"T001038";"70800";"A041924";"2012657";"GM0363";"2020SJ00";"      22"
"74163494";"T001038";"70800";"A041925";"1012600";"GM0363";"2020SJ00";"       2"
"74193188";"T001038";"70800";"A041925";"2012655";"GM0363";"2020SJ00";"       0"
"74208035";"T001038";"70800";"A041925";"2012657";"GM0363";"2020SJ00";"       1"
"74326811";"T001038";"70800";"A028669";"1012600";"GM0363";"2020SJ00";"       1"
"74356505";"T001038";"70800";"A028669";"2012655";"GM0363";"2020SJ00";"       1"
"74371352";"T001038";"70800";"A028669";"2012657";"GM0363";"2020SJ00";"       2"
"74490128";"T001038";"70800";"A043049";"1012600";"GM0363";"2020SJ00";"      31"
"74519822";"T001038";"70800";"A043049";"2012655";"GM0363";"2020SJ00";"      15"
"74534669";"T001038";"70800";"A043049";"2012657";"GM0363";"2020SJ00";"      25"
"74653445";"T001038";"70800";"A043051";"1012600";"GM0363";"2020SJ00";"      12"
"74683139";"T001038";"70800";"A043051";"2012655";"GM0363";"2020SJ00";"      14"
"74697986";"T001038";"70800";"A043051";"2012657";"GM0363";"2020SJ00";"       9"
"74816762";"T001038";"70800";"A043054";"1012600";"GM0363";"2020SJ00";"       8"
"74846456";"T001038";"70800";"A043054";"2012655";"GM0363";"2020SJ00";"       5"
"74861303";"T001038";"70800";"A043054";"2012657";"GM0363";"2020SJ00";"       7"
"74980079";"T001038";"70800";"A043055";"1012600";"GM0363";"2020SJ00";"      21"
"75009773";"T001038";"70800";"A043055";"2012655";"GM0363";"2020SJ00";"      19"
"75024620";"T001038";"70800";"A043055";"2012657";"GM0363";"2020SJ00";"      32"
"75143396";"T001038";"70800";"A028672";"1012600";"GM0363";"2020SJ00";"       0"
"75173090";"T001038";"70800";"A028672";"2012655";"GM0363";"2020SJ00";"       0"
"75187937";"T001038";"70800";"A028672";"2012657";"GM0363";"2020SJ00";"       0"
"75306713";"T001038";"70800";"A043056";"1012600";"GM0363";"2020SJ00";"       2"
"75336407";"T001038";"70800";"A043056";"2012655";"GM0363";"2020SJ00";"       0"
"75351254";"T001038";"70800";"A043056";"2012657";"GM0363";"2020SJ00";"       7"
"75470030";"T001038";"70900";"T001345";"1012600";"GM0363";"2020SJ00";"       0"
"75499724";"T001038";"70900";"T001345";"2012655";"GM0363";"2020SJ00";"       0"
"75514571";"T001038";"70900";"T001345";"2012657";"GM0363";"2020SJ00";"       0"
"75633347";"T001038";"70900";"A025284";"1012600";"GM0363";"2020SJ00";"       0"
"75663041";"T001038";"70900";"A025284";"2012655";"GM0363";"2020SJ00";"       0"
"75677888";"T001038";"70900";"A025284";"2012657";"GM0363";"2020SJ00";"       0"
"75796664";"T001038";"70900";"A025285";"1012600";"GM0363";"2020SJ00";"       0"
"75826358";"T001038";"70900";"A025285";"2012655";"GM0363";"2020SJ00";"       0"
"75841205";"T001038";"70900";"A025285";"2012657";"GM0363";"2020SJ00";"       0"
"75959981";"T001038";"70900";"A025288";"1012600";"GM0363";"2020SJ00";"       0"
"75989675";"T001038";"70900";"A025288";"2012655";"GM0363";"2020SJ00";"       0"
"76004522";"T001038";"70900";"A025288";"2012657";"GM0363";"2020SJ00";"       0"
"76123298";"T001038";"70900";"A025287";"1012600";"GM0363";"2020SJ00";"       0"
"76152992";"T001038";"70900";"A025287";"2012655";"GM0363";"2020SJ00";"       0"
"76167839";"T001038";"70900";"A025287";"2012657";"GM0363";"2020SJ00";"       0"
"76286615";"T001038";"70900";"A025300";"1012600";"GM0363";"2020SJ00";"       0"
"76316309";"T001038";"70900";"A025300";"2012655";"GM0363";"2020SJ00";"       0"
"76331156";"T001038";"70900";"A025300";"2012657";"GM0363";"2020SJ00";"       0"
"76449932";"T001038";"70900";"A025290";"1012600";"GM0363";"2020SJ00";"      26"
"76479626";"T001038";"70900";"A025290";"2012655";"GM0363";"2020SJ00";"      13"
"76494473";"T001038";"70900";"A025290";"2012657";"GM0363";"2020SJ00";"      96"
"76613249";"T001038";"70900";"A041868";"1012600";"GM0363";"2020SJ00";"       0"
"76642943";"T001038";"70900";"A041868";"2012655";"GM0363";"2020SJ00";"       0"
"76657790";"T001038";"70900";"A041868";"2012657";"GM0363";"2020SJ00";"      17"
"76776566";"T001038";"70900";"A025293";"1012600";"GM0363";"2020SJ00";"      24"
"76806260";"T001038";"70900";"A025293";"2012655";"GM0363";"2020SJ00";"      12"
"76821107";"T001038";"70900";"A025293";"2012657";"GM0363";"2020SJ00";"      73"
"76939883";"T001038";"70900";"A041773";"1012600";"GM0363";"2020SJ00";"       2"
"76969577";"T001038";"70900";"A041773";"2012655";"GM0363";"2020SJ00";"       1"
"76984424";"T001038";"70900";"A041773";"2012657";"GM0363";"2020SJ00";"       6"
"77103200";"T001038";"70900";"A041751";"1012600";"GM0363";"2020SJ00";"       3"
"77132894";"T001038";"70900";"A041751";"2012655";"GM0363";"2020SJ00";"       1"
"77147741";"T001038";"70900";"A041751";"2012657";"GM0363";"2020SJ00";"      26"
"77266517";"T001038";"70900";"A041755";"1012600";"GM0363";"2020SJ00";"       6"
"77296211";"T001038";"70900";"A041755";"2012655";"GM0363";"2020SJ00";"       1"
"77311058";"T001038";"70900";"A041755";"2012657";"GM0363";"2020SJ00";"      34"
"77429834";"T001038";"70900";"A041759";"1012600";"GM0363";"2020SJ00";"       4"
"77459528";"T001038";"70900";"A041759";"2012655";"GM0363";"2020SJ00";"       6"
"77474375";"T001038";"70900";"A041759";"2012657";"GM0363";"2020SJ00";"      13"
"77593151";"T001038";"70900";"A041924";"1012600";"GM0363";"2020SJ00";"      13"
"77622845";"T001038";"70900";"A041924";"2012655";"GM0363";"2020SJ00";"       5"
"77637692";"T001038";"70900";"A041924";"2012657";"GM0363";"2020SJ00";"      19"
"77756468";"T001038";"70900";"A041925";"1012600";"GM0363";"2020SJ00";"       0"
"77786162";"T001038";"70900";"A041925";"2012655";"GM0363";"2020SJ00";"       0"
"77801009";"T001038";"70900";"A041925";"2012657";"GM0363";"2020SJ00";"       4"
"77919785";"T001038";"70900";"A028669";"1012600";"GM0363";"2020SJ00";"       0"
"77949479";"T001038";"70900";"A028669";"2012655";"GM0363";"2020SJ00";"       1"
"77964326";"T001038";"70900";"A028669";"2012657";"GM0363";"2020SJ00";"       1"
"78083102";"T001038";"70900";"A043049";"1012600";"GM0363";"2020SJ00";"      24"
"78112796";"T001038";"70900";"A043049";"2012655";"GM0363";"2020SJ00";"       5"
"78127643";"T001038";"70900";"A043049";"2012657";"GM0363";"2020SJ00";"      12"
"78246419";"T001038";"70900";"A043051";"1012600";"GM0363";"2020SJ00";"       7"
"78276113";"T001038";"70900";"A043051";"2012655";"GM0363";"2020SJ00";"       4"
"78290960";"T001038";"70900";"A043051";"2012657";"GM0363";"2020SJ00";"       7"
"78409736";"T001038";"70900";"A043054";"1012600";"GM0363";"2020SJ00";"       4"
"78439430";"T001038";"70900";"A043054";"2012655";"GM0363";"2020SJ00";"       2"
"78454277";"T001038";"70900";"A043054";"2012657";"GM0363";"2020SJ00";"       0"
"78573053";"T001038";"70900";"A043055";"1012600";"GM0363";"2020SJ00";"       8"
"78602747";"T001038";"70900";"A043055";"2012655";"GM0363";"2020SJ00";"       9"
"78617594";"T001038";"70900";"A043055";"2012657";"GM0363";"2020SJ00";"       3"
"78736370";"T001038";"70900";"A028672";"1012600";"GM0363";"2020SJ00";"       0"
"78766064";"T001038";"70900";"A028672";"2012655";"GM0363";"2020SJ00";"       0"
"78780911";"T001038";"70900";"A028672";"2012657";"GM0363";"2020SJ00";"       0"
"78899687";"T001038";"70900";"A043056";"1012600";"GM0363";"2020SJ00";"       2"
"78929381";"T001038";"70900";"A043056";"2012655";"GM0363";"2020SJ00";"       0"
"78944228";"T001038";"70900";"A043056";"2012657";"GM0363";"2020SJ00";"       0"
"79063004";"T001038";"71000";"T001345";"1012600";"GM0363";"2020SJ00";"       0"
"79092698";"T001038";"71000";"T001345";"2012655";"GM0363";"2020SJ00";"       0"
"79107545";"T001038";"71000";"T001345";"2012657";"GM0363";"2020SJ00";"       0"
"79226321";"T001038";"71000";"A025284";"1012600";"GM0363";"2020SJ00";"       0"
"79256015";"T001038";"71000";"A025284";"2012655";"GM0363";"2020SJ00";"       0"
"79270862";"T001038";"71000";"A025284";"2012657";"GM0363";"2020SJ00";"       0"
"79389638";"T001038";"71000";"A025285";"1012600";"GM0363";"2020SJ00";"       0"
"79419332";"T001038";"71000";"A025285";"2012655";"GM0363";"2020SJ00";"       0"
"79434179";"T001038";"71000";"A025285";"2012657";"GM0363";"2020SJ00";"       0"
"79552955";"T001038";"71000";"A025288";"1012600";"GM0363";"2020SJ00";"       0"
"79582649";"T001038";"71000";"A025288";"2012655";"GM0363";"2020SJ00";"       0"
"79597496";"T001038";"71000";"A025288";"2012657";"GM0363";"2020SJ00";"       0"
"79716272";"T001038";"71000";"A025287";"1012600";"GM0363";"2020SJ00";"       0"
"79745966";"T001038";"71000";"A025287";"2012655";"GM0363";"2020SJ00";"       0"
"79760813";"T001038";"71000";"A025287";"2012657";"GM0363";"2020SJ00";"       0"
"79879589";"T001038";"71000";"A025300";"1012600";"GM0363";"2020SJ00";"       0"
"79909283";"T001038";"71000";"A025300";"2012655";"GM0363";"2020SJ00";"       0"
"79924130";"T001038";"71000";"A025300";"2012657";"GM0363";"2020SJ00";"       0"
"80042906";"T001038";"71000";"A025290";"1012600";"GM0363";"2020SJ00";"      14"
"80072600";"T001038";"71000";"A025290";"2012655";"GM0363";"2020SJ00";"       6"
"80087447";"T001038";"71000";"A025290";"2012657";"GM0363";"2020SJ00";"      58"
"80206223";"T001038";"71000";"A041868";"1012600";"GM0363";"2020SJ00";"       0"
"80235917";"T001038";"71000";"A041868";"2012655";"GM0363";"2020SJ00";"       0"
"80250764";"T001038";"71000";"A041868";"2012657";"GM0363";"2020SJ00";"       1"
"80369540";"T001038";"71000";"A025293";"1012600";"GM0363";"2020SJ00";"      14"
"80399234";"T001038";"71000";"A025293";"2012655";"GM0363";"2020SJ00";"       6"
"80414081";"T001038";"71000";"A025293";"2012657";"GM0363";"2020SJ00";"      52"
"80532857";"T001038";"71000";"A041773";"1012600";"GM0363";"2020SJ00";"       0"
"80562551";"T001038";"71000";"A041773";"2012655";"GM0363";"2020SJ00";"       0"
"80577398";"T001038";"71000";"A041773";"2012657";"GM0363";"2020SJ00";"       5"
"80696174";"T001038";"71000";"A041751";"1012600";"GM0363";"2020SJ00";"       3"
"80725868";"T001038";"71000";"A041751";"2012655";"GM0363";"2020SJ00";"       2"
"80740715";"T001038";"71000";"A041751";"2012657";"GM0363";"2020SJ00";"      11"
"80859491";"T001038";"71000";"A041755";"1012600";"GM0363";"2020SJ00";"       0"
"80889185";"T001038";"71000";"A041755";"2012655";"GM0363";"2020SJ00";"       0"
"80904032";"T001038";"71000";"A041755";"2012657";"GM0363";"2020SJ00";"      14"
"81022808";"T001038";"71000";"A041759";"1012600";"GM0363";"2020SJ00";"       2"
"81052502";"T001038";"71000";"A041759";"2012655";"GM0363";"2020SJ00";"       1"
"81067349";"T001038";"71000";"A041759";"2012657";"GM0363";"2020SJ00";"      17"
"81186125";"T001038";"71000";"A041924";"1012600";"GM0363";"2020SJ00";"       8"
"81215819";"T001038";"71000";"A041924";"2012655";"GM0363";"2020SJ00";"       3"
"81230666";"T001038";"71000";"A041924";"2012657";"GM0363";"2020SJ00";"      15"
"81349442";"T001038";"71000";"A041925";"1012600";"GM0363";"2020SJ00";"       1"
"81379136";"T001038";"71000";"A041925";"2012655";"GM0363";"2020SJ00";"       0"
"81393983";"T001038";"71000";"A041925";"2012657";"GM0363";"2020SJ00";"       1"
"81512759";"T001038";"71000";"A028669";"1012600";"GM0363";"2020SJ00";"       0"
"81542453";"T001038";"71000";"A028669";"2012655";"GM0363";"2020SJ00";"       0"
"81557300";"T001038";"71000";"A028669";"2012657";"GM0363";"2020SJ00";"       0"
"81676076";"T001038";"71000";"A043049";"1012600";"GM0363";"2020SJ00";"      12"
"81705770";"T001038";"71000";"A043049";"2012655";"GM0363";"2020SJ00";"       7"
