"ID";"Geslacht";"Leeftijd";"Onderwijssoort";"Migratieachtergrond";"RegioS";"Perioden";"LeerlingenStudenten_1"
"54887644";"T001038";"12500";"A041924";"2012655";"GM0344";"2020SJ00";"       1"
"54903220";"T001038";"12500";"A041924";"2012657";"GM0344";"2020SJ00";"      28"
"55027828";"T001038";"12500";"A041925";"1012600";"GM0344";"2020SJ00";"       0"
"55058980";"T001038";"12500";"A041925";"2012655";"GM0344";"2020SJ00";"       0"
"55074556";"T001038";"12500";"A041925";"2012657";"GM0344";"2020SJ00";"       1"
"55199164";"T001038";"12500";"A025294";"1012600";"GM0344";"2020SJ00";"     558"
"55230316";"T001038";"12500";"A025294";"2012655";"GM0344";"2020SJ00";"     105"
"55245892";"T001038";"12500";"A025294";"2012657";"GM0344";"2020SJ00";"     203"
"55370500";"T001038";"12500";"A025297";"1012600";"GM0344";"2020SJ00";"    1323"
"55401652";"T001038";"12500";"A025297";"2012655";"GM0344";"2020SJ00";"     307"
"55417228";"T001038";"12500";"A025297";"2012657";"GM0344";"2020SJ00";"     180"
"55541836";"T001038";"12600";"T001345";"1012600";"GM0344";"2020SJ00";"       0"
"55572988";"T001038";"12600";"T001345";"2012655";"GM0344";"2020SJ00";"       0"
"55588564";"T001038";"12600";"T001345";"2012657";"GM0344";"2020SJ00";"       0"
"55713172";"T001038";"12600";"A041919";"1012600";"GM0344";"2020SJ00";"       0"
"55744324";"T001038";"12600";"A041919";"2012655";"GM0344";"2020SJ00";"       0"
"55759900";"T001038";"12600";"A041919";"2012657";"GM0344";"2020SJ00";"       0"
"55884508";"T001038";"12600";"A041920";"1012600";"GM0344";"2020SJ00";"       0"
"55915660";"T001038";"12600";"A041920";"2012655";"GM0344";"2020SJ00";"       0"
"55931236";"T001038";"12600";"A041920";"2012657";"GM0344";"2020SJ00";"       0"
"56055844";"T001038";"12600";"A041921";"1012600";"GM0344";"2020SJ00";"       0"
"56086996";"T001038";"12600";"A041921";"2012655";"GM0344";"2020SJ00";"       0"
"56102572";"T001038";"12600";"A041921";"2012657";"GM0344";"2020SJ00";"       0"
"56227180";"T001038";"12600";"A041922";"1012600";"GM0344";"2020SJ00";"       0"
"56258332";"T001038";"12600";"A041922";"2012655";"GM0344";"2020SJ00";"       0"
"56273908";"T001038";"12600";"A041922";"2012657";"GM0344";"2020SJ00";"       0"
"56398516";"T001038";"12600";"A041923";"1012600";"GM0344";"2020SJ00";"       0"
"56429668";"T001038";"12600";"A041923";"2012655";"GM0344";"2020SJ00";"       0"
"56445244";"T001038";"12600";"A041923";"2012657";"GM0344";"2020SJ00";"       0"
"56569852";"T001038";"12600";"A025289";"1012600";"GM0344";"2020SJ00";"       0"
"56601004";"T001038";"12600";"A025289";"2012655";"GM0344";"2020SJ00";"       0"
"56616580";"T001038";"12600";"A025289";"2012657";"GM0344";"2020SJ00";"       0"
"56741188";"T001038";"12600";"A025300";"1012600";"GM0344";"2020SJ00";"       0"
"56772340";"T001038";"12600";"A025300";"2012655";"GM0344";"2020SJ00";"       0"
"56787916";"T001038";"12600";"A025300";"2012657";"GM0344";"2020SJ00";"       0"
"56912524";"T001038";"12600";"A041867";"1012600";"GM0344";"2020SJ00";"      36"
"56943676";"T001038";"12600";"A041867";"2012655";"GM0344";"2020SJ00";"       3"
"56959252";"T001038";"12600";"A041867";"2012657";"GM0344";"2020SJ00";"      42"
"57083860";"T001038";"12600";"A041868";"1012600";"GM0344";"2020SJ00";"      17"
"57115012";"T001038";"12600";"A041868";"2012655";"GM0344";"2020SJ00";"       2"
"57130588";"T001038";"12600";"A041868";"2012657";"GM0344";"2020SJ00";"      27"
"57255196";"T001038";"12600";"A025293";"1012600";"GM0344";"2020SJ00";"      19"
"57286348";"T001038";"12600";"A025293";"2012655";"GM0344";"2020SJ00";"       1"
"57301924";"T001038";"12600";"A025293";"2012657";"GM0344";"2020SJ00";"      15"
"57426532";"T001038";"12600";"A041751";"1012600";"GM0344";"2020SJ00";"       0"
"57457684";"T001038";"12600";"A041751";"2012655";"GM0344";"2020SJ00";"       0"
"57473260";"T001038";"12600";"A041751";"2012657";"GM0344";"2020SJ00";"       2"
"57597868";"T001038";"12600";"A041755";"1012600";"GM0344";"2020SJ00";"       3"
"57629020";"T001038";"12600";"A041755";"2012655";"GM0344";"2020SJ00";"       0"
"57644596";"T001038";"12600";"A041755";"2012657";"GM0344";"2020SJ00";"      16"
"57769204";"T001038";"12600";"A041759";"1012600";"GM0344";"2020SJ00";"       7"
"57800356";"T001038";"12600";"A041759";"2012655";"GM0344";"2020SJ00";"       0"
"57815932";"T001038";"12600";"A041759";"2012657";"GM0344";"2020SJ00";"       6"
"57940540";"T001038";"12600";"A041924";"1012600";"GM0344";"2020SJ00";"      25"
"57971692";"T001038";"12600";"A041924";"2012655";"GM0344";"2020SJ00";"       3"
"57987268";"T001038";"12600";"A041924";"2012657";"GM0344";"2020SJ00";"      17"
"58111876";"T001038";"12600";"A041925";"1012600";"GM0344";"2020SJ00";"       1"
"58143028";"T001038";"12600";"A041925";"2012655";"GM0344";"2020SJ00";"       0"
"58158604";"T001038";"12600";"A041925";"2012657";"GM0344";"2020SJ00";"       1"
"58283212";"T001038";"12600";"A025294";"1012600";"GM0344";"2020SJ00";"     434"
"58314364";"T001038";"12600";"A025294";"2012655";"GM0344";"2020SJ00";"      82"
"58329940";"T001038";"12600";"A025294";"2012657";"GM0344";"2020SJ00";"     150"
"58454548";"T001038";"12600";"A025297";"1012600";"GM0344";"2020SJ00";"     815"
"58485700";"T001038";"12600";"A025297";"2012655";"GM0344";"2020SJ00";"     227"
"58501276";"T001038";"12600";"A025297";"2012657";"GM0344";"2020SJ00";"     140"
"58625884";"T001038";"12700";"T001345";"1012600";"GM0344";"2020SJ00";"       0"
"58657036";"T001038";"12700";"T001345";"2012655";"GM0344";"2020SJ00";"       0"
"58672612";"T001038";"12700";"T001345";"2012657";"GM0344";"2020SJ00";"       0"
"58797220";"T001038";"12700";"A041919";"1012600";"GM0344";"2020SJ00";"       0"
"58828372";"T001038";"12700";"A041919";"2012655";"GM0344";"2020SJ00";"       0"
"58843948";"T001038";"12700";"A041919";"2012657";"GM0344";"2020SJ00";"       0"
"58968556";"T001038";"12700";"A041920";"1012600";"GM0344";"2020SJ00";"       0"
"58999708";"T001038";"12700";"A041920";"2012655";"GM0344";"2020SJ00";"       0"
"59015284";"T001038";"12700";"A041920";"2012657";"GM0344";"2020SJ00";"       0"
"59139892";"T001038";"12700";"A041921";"1012600";"GM0344";"2020SJ00";"       0"
"59171044";"T001038";"12700";"A041921";"2012655";"GM0344";"2020SJ00";"       0"
"59186620";"T001038";"12700";"A041921";"2012657";"GM0344";"2020SJ00";"       0"
"59311228";"T001038";"12700";"A041922";"1012600";"GM0344";"2020SJ00";"       0"
"59342380";"T001038";"12700";"A041922";"2012655";"GM0344";"2020SJ00";"       0"
"59357956";"T001038";"12700";"A041922";"2012657";"GM0344";"2020SJ00";"       0"
"59482564";"T001038";"12700";"A041923";"1012600";"GM0344";"2020SJ00";"       0"
"59513716";"T001038";"12700";"A041923";"2012655";"GM0344";"2020SJ00";"       0"
"59529292";"T001038";"12700";"A041923";"2012657";"GM0344";"2020SJ00";"       0"
"59653900";"T001038";"12700";"A025289";"1012600";"GM0344";"2020SJ00";"       0"
"59685052";"T001038";"12700";"A025289";"2012655";"GM0344";"2020SJ00";"       0"
"59700628";"T001038";"12700";"A025289";"2012657";"GM0344";"2020SJ00";"       0"
"59825236";"T001038";"12700";"A025300";"1012600";"GM0344";"2020SJ00";"       0"
"59856388";"T001038";"12700";"A025300";"2012655";"GM0344";"2020SJ00";"       0"
"59871964";"T001038";"12700";"A025300";"2012657";"GM0344";"2020SJ00";"       1"
"59996572";"T001038";"12700";"A041867";"1012600";"GM0344";"2020SJ00";"      39"
"60027724";"T001038";"12700";"A041867";"2012655";"GM0344";"2020SJ00";"       4"
"60043300";"T001038";"12700";"A041867";"2012657";"GM0344";"2020SJ00";"      38"
"60167908";"T001038";"12700";"A041868";"1012600";"GM0344";"2020SJ00";"       7"
"60199060";"T001038";"12700";"A041868";"2012655";"GM0344";"2020SJ00";"       2"
"60214636";"T001038";"12700";"A041868";"2012657";"GM0344";"2020SJ00";"      25"
"60339244";"T001038";"12700";"A025293";"1012600";"GM0344";"2020SJ00";"      32"
"60370396";"T001038";"12700";"A025293";"2012655";"GM0344";"2020SJ00";"       2"
"60385972";"T001038";"12700";"A025293";"2012657";"GM0344";"2020SJ00";"      13"
"60510580";"T001038";"12700";"A041751";"1012600";"GM0344";"2020SJ00";"       0"
"60541732";"T001038";"12700";"A041751";"2012655";"GM0344";"2020SJ00";"       0"
"60557308";"T001038";"12700";"A041751";"2012657";"GM0344";"2020SJ00";"       0"
"60681916";"T001038";"12700";"A041755";"1012600";"GM0344";"2020SJ00";"       3"
"60713068";"T001038";"12700";"A041755";"2012655";"GM0344";"2020SJ00";"       2"
"60728644";"T001038";"12700";"A041755";"2012657";"GM0344";"2020SJ00";"      10"
"60853252";"T001038";"12700";"A041759";"1012600";"GM0344";"2020SJ00";"      11"
"60884404";"T001038";"12700";"A041759";"2012655";"GM0344";"2020SJ00";"       1"
"60899980";"T001038";"12700";"A041759";"2012657";"GM0344";"2020SJ00";"      14"
"61024588";"T001038";"12700";"A041924";"1012600";"GM0344";"2020SJ00";"      25"
"61055740";"T001038";"12700";"A041924";"2012655";"GM0344";"2020SJ00";"       1"
"61071316";"T001038";"12700";"A041924";"2012657";"GM0344";"2020SJ00";"      14"
"61195924";"T001038";"12700";"A041925";"1012600";"GM0344";"2020SJ00";"       0"
"61227076";"T001038";"12700";"A041925";"2012655";"GM0344";"2020SJ00";"       0"
"61242652";"T001038";"12700";"A041925";"2012657";"GM0344";"2020SJ00";"       0"
"61367260";"T001038";"12700";"A025294";"1012600";"GM0344";"2020SJ00";"     323"
"61398412";"T001038";"12700";"A025294";"2012655";"GM0344";"2020SJ00";"      50"
"61413988";"T001038";"12700";"A025294";"2012657";"GM0344";"2020SJ00";"     116"
"61538596";"T001038";"12700";"A025297";"1012600";"GM0344";"2020SJ00";"     462"
"61569748";"T001038";"12700";"A025297";"2012655";"GM0344";"2020SJ00";"     121"
"61585324";"T001038";"12700";"A025297";"2012657";"GM0344";"2020SJ00";"     124"
"61709932";"T001038";"12800";"T001345";"1012600";"GM0344";"2020SJ00";"       0"
"61741084";"T001038";"12800";"T001345";"2012655";"GM0344";"2020SJ00";"       0"
"61756660";"T001038";"12800";"T001345";"2012657";"GM0344";"2020SJ00";"       0"
"61881268";"T001038";"12800";"A041919";"1012600";"GM0344";"2020SJ00";"       0"
"61912420";"T001038";"12800";"A041919";"2012655";"GM0344";"2020SJ00";"       0"
"61927996";"T001038";"12800";"A041919";"2012657";"GM0344";"2020SJ00";"       0"
"62052604";"T001038";"12800";"A041920";"1012600";"GM0344";"2020SJ00";"       0"
"62083756";"T001038";"12800";"A041920";"2012655";"GM0344";"2020SJ00";"       0"
"62099332";"T001038";"12800";"A041920";"2012657";"GM0344";"2020SJ00";"       0"
"62223940";"T001038";"12800";"A041921";"1012600";"GM0344";"2020SJ00";"       0"
"62255092";"T001038";"12800";"A041921";"2012655";"GM0344";"2020SJ00";"       0"
"62270668";"T001038";"12800";"A041921";"2012657";"GM0344";"2020SJ00";"       0"
"62395276";"T001038";"12800";"A041922";"1012600";"GM0344";"2020SJ00";"       0"
"62426428";"T001038";"12800";"A041922";"2012655";"GM0344";"2020SJ00";"       0"
"62442004";"T001038";"12800";"A041922";"2012657";"GM0344";"2020SJ00";"       0"
"62566612";"T001038";"12800";"A041923";"1012600";"GM0344";"2020SJ00";"       0"
"62597764";"T001038";"12800";"A041923";"2012655";"GM0344";"2020SJ00";"       0"
"62613340";"T001038";"12800";"A041923";"2012657";"GM0344";"2020SJ00";"       0"
"62737948";"T001038";"12800";"A025289";"1012600";"GM0344";"2020SJ00";"       0"
"62769100";"T001038";"12800";"A025289";"2012655";"GM0344";"2020SJ00";"       0"
"62784676";"T001038";"12800";"A025289";"2012657";"GM0344";"2020SJ00";"       0"
"62909284";"T001038";"12800";"A025300";"1012600";"GM0344";"2020SJ00";"       1"
"62940436";"T001038";"12800";"A025300";"2012655";"GM0344";"2020SJ00";"       0"
"62956012";"T001038";"12800";"A025300";"2012657";"GM0344";"2020SJ00";"       2"
"63080620";"T001038";"12800";"A041867";"1012600";"GM0344";"2020SJ00";"      34"
"63111772";"T001038";"12800";"A041867";"2012655";"GM0344";"2020SJ00";"       1"
"63127348";"T001038";"12800";"A041867";"2012657";"GM0344";"2020SJ00";"      41"
"63251956";"T001038";"12800";"A041868";"1012600";"GM0344";"2020SJ00";"       5"
"63283108";"T001038";"12800";"A041868";"2012655";"GM0344";"2020SJ00";"       0"
"63298684";"T001038";"12800";"A041868";"2012657";"GM0344";"2020SJ00";"      22"
"63423292";"T001038";"12800";"A025293";"1012600";"GM0344";"2020SJ00";"      29"
"63454444";"T001038";"12800";"A025293";"2012655";"GM0344";"2020SJ00";"       1"
"63470020";"T001038";"12800";"A025293";"2012657";"GM0344";"2020SJ00";"      19"
"63594628";"T001038";"12800";"A041751";"1012600";"GM0344";"2020SJ00";"       0"
"63625780";"T001038";"12800";"A041751";"2012655";"GM0344";"2020SJ00";"       0"
"63641356";"T001038";"12800";"A041751";"2012657";"GM0344";"2020SJ00";"       2"
"63765964";"T001038";"12800";"A041755";"1012600";"GM0344";"2020SJ00";"       2"
"63797116";"T001038";"12800";"A041755";"2012655";"GM0344";"2020SJ00";"       0"
"63812692";"T001038";"12800";"A041755";"2012657";"GM0344";"2020SJ00";"      17"
"63937300";"T001038";"12800";"A041759";"1012600";"GM0344";"2020SJ00";"      10"
"63968452";"T001038";"12800";"A041759";"2012655";"GM0344";"2020SJ00";"       1"
"63984028";"T001038";"12800";"A041759";"2012657";"GM0344";"2020SJ00";"       9"
"64108636";"T001038";"12800";"A041924";"1012600";"GM0344";"2020SJ00";"      20"
"64139788";"T001038";"12800";"A041924";"2012655";"GM0344";"2020SJ00";"       0"
"64155364";"T001038";"12800";"A041924";"2012657";"GM0344";"2020SJ00";"      13"
"64279972";"T001038";"12800";"A041925";"1012600";"GM0344";"2020SJ00";"       2"
"64311124";"T001038";"12800";"A041925";"2012655";"GM0344";"2020SJ00";"       0"
"64326700";"T001038";"12800";"A041925";"2012657";"GM0344";"2020SJ00";"       0"
"64451308";"T001038";"12800";"A025294";"1012600";"GM0344";"2020SJ00";"     217"
"64482460";"T001038";"12800";"A025294";"2012655";"GM0344";"2020SJ00";"      38"
"64498036";"T001038";"12800";"A025294";"2012657";"GM0344";"2020SJ00";"      89"
"64622644";"T001038";"12800";"A025297";"1012600";"GM0344";"2020SJ00";"     275"
"64653796";"T001038";"12800";"A025297";"2012655";"GM0344";"2020SJ00";"      71"
"64669372";"T001038";"12800";"A025297";"2012657";"GM0344";"2020SJ00";"      83"
"64793980";"T001038";"12900";"T001345";"1012600";"GM0344";"2020SJ00";"       0"
"64825132";"T001038";"12900";"T001345";"2012655";"GM0344";"2020SJ00";"       0"
"64840708";"T001038";"12900";"T001345";"2012657";"GM0344";"2020SJ00";"       0"
"64965316";"T001038";"12900";"A041919";"1012600";"GM0344";"2020SJ00";"       0"
"64996468";"T001038";"12900";"A041919";"2012655";"GM0344";"2020SJ00";"       0"
"65012044";"T001038";"12900";"A041919";"2012657";"GM0344";"2020SJ00";"       0"
"65136652";"T001038";"12900";"A041920";"1012600";"GM0344";"2020SJ00";"       0"
"65167804";"T001038";"12900";"A041920";"2012655";"GM0344";"2020SJ00";"       0"
"65183380";"T001038";"12900";"A041920";"2012657";"GM0344";"2020SJ00";"       0"
"65307988";"T001038";"12900";"A041921";"1012600";"GM0344";"2020SJ00";"       0"
"65339140";"T001038";"12900";"A041921";"2012655";"GM0344";"2020SJ00";"       0"
"65354716";"T001038";"12900";"A041921";"2012657";"GM0344";"2020SJ00";"       0"
"65479324";"T001038";"12900";"A041922";"1012600";"GM0344";"2020SJ00";"       0"
"65510476";"T001038";"12900";"A041922";"2012655";"GM0344";"2020SJ00";"       0"
"65526052";"T001038";"12900";"A041922";"2012657";"GM0344";"2020SJ00";"       0"
"65650660";"T001038";"12900";"A041923";"1012600";"GM0344";"2020SJ00";"       0"
"65681812";"T001038";"12900";"A041923";"2012655";"GM0344";"2020SJ00";"       0"
"65697388";"T001038";"12900";"A041923";"2012657";"GM0344";"2020SJ00";"       0"
"65821996";"T001038";"12900";"A025289";"1012600";"GM0344";"2020SJ00";"       0"
"65853148";"T001038";"12900";"A025289";"2012655";"GM0344";"2020SJ00";"       0"
"65868724";"T001038";"12900";"A025289";"2012657";"GM0344";"2020SJ00";"       0"
"65993332";"T001038";"12900";"A025300";"1012600";"GM0344";"2020SJ00";"       1"
"66024484";"T001038";"12900";"A025300";"2012655";"GM0344";"2020SJ00";"       0"
"66040060";"T001038";"12900";"A025300";"2012657";"GM0344";"2020SJ00";"       0"
"66164668";"T001038";"12900";"A041867";"1012600";"GM0344";"2020SJ00";"      25"
"66195820";"T001038";"12900";"A041867";"2012655";"GM0344";"2020SJ00";"       4"
"66211396";"T001038";"12900";"A041867";"2012657";"GM0344";"2020SJ00";"      30"
"66336004";"T001038";"12900";"A041868";"1012600";"GM0344";"2020SJ00";"       2"
"66367156";"T001038";"12900";"A041868";"2012655";"GM0344";"2020SJ00";"       2"
"66382732";"T001038";"12900";"A041868";"2012657";"GM0344";"2020SJ00";"      18"
"66507340";"T001038";"12900";"A025293";"1012600";"GM0344";"2020SJ00";"      23"
"66538492";"T001038";"12900";"A025293";"2012655";"GM0344";"2020SJ00";"       2"
"66554068";"T001038";"12900";"A025293";"2012657";"GM0344";"2020SJ00";"      12"
"66678676";"T001038";"12900";"A041751";"1012600";"GM0344";"2020SJ00";"       0"
"66709828";"T001038";"12900";"A041751";"2012655";"GM0344";"2020SJ00";"       0"
"66725404";"T001038";"12900";"A041751";"2012657";"GM0344";"2020SJ00";"       2"
"66850012";"T001038";"12900";"A041755";"1012600";"GM0344";"2020SJ00";"       5"
"66881164";"T001038";"12900";"A041755";"2012655";"GM0344";"2020SJ00";"       1"
"66896740";"T001038";"12900";"A041755";"2012657";"GM0344";"2020SJ00";"      14"
"67021348";"T001038";"12900";"A041759";"1012600";"GM0344";"2020SJ00";"      12"
"67052500";"T001038";"12900";"A041759";"2012655";"GM0344";"2020SJ00";"       0"
"67068076";"T001038";"12900";"A041759";"2012657";"GM0344";"2020SJ00";"       6"
"67192684";"T001038";"12900";"A041924";"1012600";"GM0344";"2020SJ00";"       7"
"67223836";"T001038";"12900";"A041924";"2012655";"GM0344";"2020SJ00";"       3"
"67239412";"T001038";"12900";"A041924";"2012657";"GM0344";"2020SJ00";"       8"
"67364020";"T001038";"12900";"A041925";"1012600";"GM0344";"2020SJ00";"       1"
"67395172";"T001038";"12900";"A041925";"2012655";"GM0344";"2020SJ00";"       0"
"67410748";"T001038";"12900";"A041925";"2012657";"GM0344";"2020SJ00";"       0"
"67535356";"T001038";"12900";"A025294";"1012600";"GM0344";"2020SJ00";"     163"
"67566508";"T001038";"12900";"A025294";"2012655";"GM0344";"2020SJ00";"      35"
"67582084";"T001038";"12900";"A025294";"2012657";"GM0344";"2020SJ00";"      59"
"67706692";"T001038";"12900";"A025297";"1012600";"GM0344";"2020SJ00";"     128"
"67737844";"T001038";"12900";"A025297";"2012655";"GM0344";"2020SJ00";"      58"
"67753420";"T001038";"12900";"A025297";"2012657";"GM0344";"2020SJ00";"      62"
"67878028";"T001038";"70700";"T001345";"1012600";"GM0344";"2020SJ00";"       0"
"67909180";"T001038";"70700";"T001345";"2012655";"GM0344";"2020SJ00";"       0"
"67924756";"T001038";"70700";"T001345";"2012657";"GM0344";"2020SJ00";"       0"
"68049364";"T001038";"70700";"A041919";"1012600";"GM0344";"2020SJ00";"       0"
"68080516";"T001038";"70700";"A041919";"2012655";"GM0344";"2020SJ00";"       0"
"68096092";"T001038";"70700";"A041919";"2012657";"GM0344";"2020SJ00";"       0"
"68220700";"T001038";"70700";"A041920";"1012600";"GM0344";"2020SJ00";"       0"
"68251852";"T001038";"70700";"A041920";"2012655";"GM0344";"2020SJ00";"       0"
"68267428";"T001038";"70700";"A041920";"2012657";"GM0344";"2020SJ00";"       0"
"68392036";"T001038";"70700";"A041921";"1012600";"GM0344";"2020SJ00";"       0"
"68423188";"T001038";"70700";"A041921";"2012655";"GM0344";"2020SJ00";"       0"
"68438764";"T001038";"70700";"A041921";"2012657";"GM0344";"2020SJ00";"       0"
"68563372";"T001038";"70700";"A041922";"1012600";"GM0344";"2020SJ00";"       0"
"68594524";"T001038";"70700";"A041922";"2012655";"GM0344";"2020SJ00";"       0"
"68610100";"T001038";"70700";"A041922";"2012657";"GM0344";"2020SJ00";"       0"
"68734708";"T001038";"70700";"A041923";"1012600";"GM0344";"2020SJ00";"       0"
"68765860";"T001038";"70700";"A041923";"2012655";"GM0344";"2020SJ00";"       0"
"68781436";"T001038";"70700";"A041923";"2012657";"GM0344";"2020SJ00";"       0"
"68906044";"T001038";"70700";"A025289";"1012600";"GM0344";"2020SJ00";"       0"
"68937196";"T001038";"70700";"A025289";"2012655";"GM0344";"2020SJ00";"       0"
"68952772";"T001038";"70700";"A025289";"2012657";"GM0344";"2020SJ00";"       0"
"69077380";"T001038";"70700";"A025300";"1012600";"GM0344";"2020SJ00";"       0"
"69108532";"T001038";"70700";"A025300";"2012655";"GM0344";"2020SJ00";"       0"
"69124108";"T001038";"70700";"A025300";"2012657";"GM0344";"2020SJ00";"       1"
"69248716";"T001038";"70700";"A041867";"1012600";"GM0344";"2020SJ00";"      55"
"69279868";"T001038";"70700";"A041867";"2012655";"GM0344";"2020SJ00";"      11"
"69295444";"T001038";"70700";"A041867";"2012657";"GM0344";"2020SJ00";"      87"
"69420052";"T001038";"70700";"A041868";"1012600";"GM0344";"2020SJ00";"       1"
"69451204";"T001038";"70700";"A041868";"2012655";"GM0344";"2020SJ00";"       3"
"69466780";"T001038";"70700";"A041868";"2012657";"GM0344";"2020SJ00";"      35"
"69591388";"T001038";"70700";"A025293";"1012600";"GM0344";"2020SJ00";"      54"
"69622540";"T001038";"70700";"A025293";"2012655";"GM0344";"2020SJ00";"       8"
"69638116";"T001038";"70700";"A025293";"2012657";"GM0344";"2020SJ00";"      52"
"69762724";"T001038";"70700";"A041751";"1012600";"GM0344";"2020SJ00";"       0"
"69793876";"T001038";"70700";"A041751";"2012655";"GM0344";"2020SJ00";"       0"
"69809452";"T001038";"70700";"A041751";"2012657";"GM0344";"2020SJ00";"       3"
"69934060";"T001038";"70700";"A041755";"1012600";"GM0344";"2020SJ00";"      13"
"69965212";"T001038";"70700";"A041755";"2012655";"GM0344";"2020SJ00";"       4"
"69980788";"T001038";"70700";"A041755";"2012657";"GM0344";"2020SJ00";"      26"
"70105396";"T001038";"70700";"A041759";"1012600";"GM0344";"2020SJ00";"      17"
"70136548";"T001038";"70700";"A041759";"2012655";"GM0344";"2020SJ00";"       6"
"70152124";"T001038";"70700";"A041759";"2012657";"GM0344";"2020SJ00";"      20"
"70276732";"T001038";"70700";"A041924";"1012600";"GM0344";"2020SJ00";"      25"
"70307884";"T001038";"70700";"A041924";"2012655";"GM0344";"2020SJ00";"       1"
"70323460";"T001038";"70700";"A041924";"2012657";"GM0344";"2020SJ00";"      38"
"70448068";"T001038";"70700";"A041925";"1012600";"GM0344";"2020SJ00";"       0"
"70479220";"T001038";"70700";"A041925";"2012655";"GM0344";"2020SJ00";"       0"
"70494796";"T001038";"70700";"A041925";"2012657";"GM0344";"2020SJ00";"       0"
"70619404";"T001038";"70700";"A025294";"1012600";"GM0344";"2020SJ00";"     395"
"70650556";"T001038";"70700";"A025294";"2012655";"GM0344";"2020SJ00";"      62"
"70666132";"T001038";"70700";"A025294";"2012657";"GM0344";"2020SJ00";"     161"
"70790740";"T001038";"70700";"A025297";"1012600";"GM0344";"2020SJ00";"     238"
"70821892";"T001038";"70700";"A025297";"2012655";"GM0344";"2020SJ00";"     117"
"70837468";"T001038";"70700";"A025297";"2012657";"GM0344";"2020SJ00";"     129"
"70962076";"T001038";"70800";"T001345";"1012600";"GM0344";"2020SJ00";"       0"
"70993228";"T001038";"70800";"T001345";"2012655";"GM0344";"2020SJ00";"       0"
"71008804";"T001038";"70800";"T001345";"2012657";"GM0344";"2020SJ00";"       0"
"71133412";"T001038";"70800";"A041919";"1012600";"GM0344";"2020SJ00";"       0"
"71164564";"T001038";"70800";"A041919";"2012655";"GM0344";"2020SJ00";"       0"
"71180140";"T001038";"70800";"A041919";"2012657";"GM0344";"2020SJ00";"       0"
"71304748";"T001038";"70800";"A041920";"1012600";"GM0344";"2020SJ00";"       0"
"71335900";"T001038";"70800";"A041920";"2012655";"GM0344";"2020SJ00";"       0"
"71351476";"T001038";"70800";"A041920";"2012657";"GM0344";"2020SJ00";"       0"
"71476084";"T001038";"70800";"A041921";"1012600";"GM0344";"2020SJ00";"       0"
"71507236";"T001038";"70800";"A041921";"2012655";"GM0344";"2020SJ00";"       0"
"71522812";"T001038";"70800";"A041921";"2012657";"GM0344";"2020SJ00";"       0"
"71647420";"T001038";"70800";"A041922";"1012600";"GM0344";"2020SJ00";"       0"
"71678572";"T001038";"70800";"A041922";"2012655";"GM0344";"2020SJ00";"       0"
"71694148";"T001038";"70800";"A041922";"2012657";"GM0344";"2020SJ00";"       0"
"71818756";"T001038";"70800";"A041923";"1012600";"GM0344";"2020SJ00";"       0"
"71849908";"T001038";"70800";"A041923";"2012655";"GM0344";"2020SJ00";"       0"
"71865484";"T001038";"70800";"A041923";"2012657";"GM0344";"2020SJ00";"       0"
"71990092";"T001038";"70800";"A025289";"1012600";"GM0344";"2020SJ00";"       0"
"72021244";"T001038";"70800";"A025289";"2012655";"GM0344";"2020SJ00";"       0"
"72036820";"T001038";"70800";"A025289";"2012657";"GM0344";"2020SJ00";"       0"
"72161428";"T001038";"70800";"A025300";"1012600";"GM0344";"2020SJ00";"       0"
"72192580";"T001038";"70800";"A025300";"2012655";"GM0344";"2020SJ00";"       0"
"72208156";"T001038";"70800";"A025300";"2012657";"GM0344";"2020SJ00";"       1"
"72332764";"T001038";"70800";"A041867";"1012600";"GM0344";"2020SJ00";"      26"
"72363916";"T001038";"70800";"A041867";"2012655";"GM0344";"2020SJ00";"       6"
"72379492";"T001038";"70800";"A041867";"2012657";"GM0344";"2020SJ00";"      50"
"72504100";"T001038";"70800";"A041868";"1012600";"GM0344";"2020SJ00";"       0"
"72535252";"T001038";"70800";"A041868";"2012655";"GM0344";"2020SJ00";"       0"
"72550828";"T001038";"70800";"A041868";"2012657";"GM0344";"2020SJ00";"       9"
"72675436";"T001038";"70800";"A025293";"1012600";"GM0344";"2020SJ00";"      26"
"72706588";"T001038";"70800";"A025293";"2012655";"GM0344";"2020SJ00";"       6"
"72722164";"T001038";"70800";"A025293";"2012657";"GM0344";"2020SJ00";"      41"
"72846772";"T001038";"70800";"A041751";"1012600";"GM0344";"2020SJ00";"       1"
"72877924";"T001038";"70800";"A041751";"2012655";"GM0344";"2020SJ00";"       0"
"72893500";"T001038";"70800";"A041751";"2012657";"GM0344";"2020SJ00";"       1"
"73018108";"T001038";"70800";"A041755";"1012600";"GM0344";"2020SJ00";"       3"
"73049260";"T001038";"70800";"A041755";"2012655";"GM0344";"2020SJ00";"       0"
"73064836";"T001038";"70800";"A041755";"2012657";"GM0344";"2020SJ00";"      18"
"73189444";"T001038";"70800";"A041759";"1012600";"GM0344";"2020SJ00";"      12"
"73220596";"T001038";"70800";"A041759";"2012655";"GM0344";"2020SJ00";"       2"
"73236172";"T001038";"70800";"A041759";"2012657";"GM0344";"2020SJ00";"      14"
"73360780";"T001038";"70800";"A041924";"1012600";"GM0344";"2020SJ00";"      10"
