"ID";"Geslacht";"Leeftijd";"Onderwijssoort";"Migratieachtergrond";"RegioS";"Perioden";"Gediplomeerden_1"
"43306619";"T001038";"12300";"A025284";"1012600";"GM0344";"2020SJ00";"       0"
"43336313";"T001038";"12300";"A025284";"2012655";"GM0344";"2020SJ00";"       0"
"43351160";"T001038";"12300";"A025284";"2012657";"GM0344";"2020SJ00";"       0"
"43469936";"T001038";"12300";"A025285";"1012600";"GM0344";"2020SJ00";"       0"
"43499630";"T001038";"12300";"A025285";"2012655";"GM0344";"2020SJ00";"       0"
"43514477";"T001038";"12300";"A025285";"2012657";"GM0344";"2020SJ00";"       0"
"43633253";"T001038";"12300";"A025288";"1012600";"GM0344";"2020SJ00";"       0"
"43662947";"T001038";"12300";"A025288";"2012655";"GM0344";"2020SJ00";"       0"
"43677794";"T001038";"12300";"A025288";"2012657";"GM0344";"2020SJ00";"       0"
"43796570";"T001038";"12300";"A025287";"1012600";"GM0344";"2020SJ00";"       0"
"43826264";"T001038";"12300";"A025287";"2012655";"GM0344";"2020SJ00";"       0"
"43841111";"T001038";"12300";"A025287";"2012657";"GM0344";"2020SJ00";"       0"
"43959887";"T001038";"12300";"A025300";"1012600";"GM0344";"2020SJ00";"       2"
"43989581";"T001038";"12300";"A025300";"2012655";"GM0344";"2020SJ00";"       0"
"44004428";"T001038";"12300";"A025300";"2012657";"GM0344";"2020SJ00";"       0"
"44123204";"T001038";"12300";"A025290";"1012600";"GM0344";"2020SJ00";"      34"
"44152898";"T001038";"12300";"A025290";"2012655";"GM0344";"2020SJ00";"       9"
"44167745";"T001038";"12300";"A025290";"2012657";"GM0344";"2020SJ00";"      52"
"44286521";"T001038";"12300";"A041868";"1012600";"GM0344";"2020SJ00";"      17"
"44316215";"T001038";"12300";"A041868";"2012655";"GM0344";"2020SJ00";"       5"
"44331062";"T001038";"12300";"A041868";"2012657";"GM0344";"2020SJ00";"      32"
"44449838";"T001038";"12300";"A025293";"1012600";"GM0344";"2020SJ00";"      11"
"44479532";"T001038";"12300";"A025293";"2012655";"GM0344";"2020SJ00";"       3"
"44494379";"T001038";"12300";"A025293";"2012657";"GM0344";"2020SJ00";"       7"
"44613155";"T001038";"12300";"A041773";"1012600";"GM0344";"2020SJ00";"       6"
"44642849";"T001038";"12300";"A041773";"2012655";"GM0344";"2020SJ00";"       1"
"44657696";"T001038";"12300";"A041773";"2012657";"GM0344";"2020SJ00";"      13"
"44776472";"T001038";"12300";"A041751";"1012600";"GM0344";"2020SJ00";"       0"
"44806166";"T001038";"12300";"A041751";"2012655";"GM0344";"2020SJ00";"       0"
"44821013";"T001038";"12300";"A041751";"2012657";"GM0344";"2020SJ00";"       3"
"44939789";"T001038";"12300";"A041755";"1012600";"GM0344";"2020SJ00";"       7"
"44969483";"T001038";"12300";"A041755";"2012655";"GM0344";"2020SJ00";"       1"
"44984330";"T001038";"12300";"A041755";"2012657";"GM0344";"2020SJ00";"      13"
"45103106";"T001038";"12300";"A041759";"1012600";"GM0344";"2020SJ00";"       6"
"45132800";"T001038";"12300";"A041759";"2012655";"GM0344";"2020SJ00";"       4"
"45147647";"T001038";"12300";"A041759";"2012657";"GM0344";"2020SJ00";"      13"
"45266423";"T001038";"12300";"A041924";"1012600";"GM0344";"2020SJ00";"      20"
"45296117";"T001038";"12300";"A041924";"2012655";"GM0344";"2020SJ00";"       4"
"45310964";"T001038";"12300";"A041924";"2012657";"GM0344";"2020SJ00";"      23"
"45429740";"T001038";"12300";"A041925";"1012600";"GM0344";"2020SJ00";"       1"
"45459434";"T001038";"12300";"A041925";"2012655";"GM0344";"2020SJ00";"       0"
"45474281";"T001038";"12300";"A041925";"2012657";"GM0344";"2020SJ00";"       0"
"45593057";"T001038";"12300";"A028669";"1012600";"GM0344";"2020SJ00";"       5"
"45622751";"T001038";"12300";"A028669";"2012655";"GM0344";"2020SJ00";"       1"
"45637598";"T001038";"12300";"A028669";"2012657";"GM0344";"2020SJ00";"       1"
"45756374";"T001038";"12300";"A043049";"1012600";"GM0344";"2020SJ00";"     297"
"45786068";"T001038";"12300";"A043049";"2012655";"GM0344";"2020SJ00";"      40"
"45800915";"T001038";"12300";"A043049";"2012657";"GM0344";"2020SJ00";"      54"
"45919691";"T001038";"12300";"A043051";"1012600";"GM0344";"2020SJ00";"      10"
"45949385";"T001038";"12300";"A043051";"2012655";"GM0344";"2020SJ00";"       3"
"45964232";"T001038";"12300";"A043051";"2012657";"GM0344";"2020SJ00";"       1"
"46083008";"T001038";"12300";"A043054";"1012600";"GM0344";"2020SJ00";"     384"
"46112702";"T001038";"12300";"A043054";"2012655";"GM0344";"2020SJ00";"      51"
"46127549";"T001038";"12300";"A043054";"2012657";"GM0344";"2020SJ00";"      49"
"46246325";"T001038";"12300";"A043055";"1012600";"GM0344";"2020SJ00";"     506"
"46276019";"T001038";"12300";"A043055";"2012655";"GM0344";"2020SJ00";"      91"
"46290866";"T001038";"12300";"A043055";"2012657";"GM0344";"2020SJ00";"      58"
"46409642";"T001038";"12300";"A028672";"1012600";"GM0344";"2020SJ00";"       0"
"46439336";"T001038";"12300";"A028672";"2012655";"GM0344";"2020SJ00";"       0"
"46454183";"T001038";"12300";"A028672";"2012657";"GM0344";"2020SJ00";"       0"
"46572959";"T001038";"12300";"A043056";"1012600";"GM0344";"2020SJ00";"      16"
"46602653";"T001038";"12300";"A043056";"2012655";"GM0344";"2020SJ00";"       0"
"46617500";"T001038";"12300";"A043056";"2012657";"GM0344";"2020SJ00";"       1"
"46736276";"T001038";"12400";"T001345";"1012600";"GM0344";"2020SJ00";"       0"
"46765970";"T001038";"12400";"T001345";"2012655";"GM0344";"2020SJ00";"       0"
"46780817";"T001038";"12400";"T001345";"2012657";"GM0344";"2020SJ00";"       0"
"46899593";"T001038";"12400";"A025284";"1012600";"GM0344";"2020SJ00";"       0"
"46929287";"T001038";"12400";"A025284";"2012655";"GM0344";"2020SJ00";"       0"
"46944134";"T001038";"12400";"A025284";"2012657";"GM0344";"2020SJ00";"       0"
"47062910";"T001038";"12400";"A025285";"1012600";"GM0344";"2020SJ00";"       0"
"47092604";"T001038";"12400";"A025285";"2012655";"GM0344";"2020SJ00";"       0"
"47107451";"T001038";"12400";"A025285";"2012657";"GM0344";"2020SJ00";"       0"
"47226227";"T001038";"12400";"A025288";"1012600";"GM0344";"2020SJ00";"       0"
"47255921";"T001038";"12400";"A025288";"2012655";"GM0344";"2020SJ00";"       0"
"47270768";"T001038";"12400";"A025288";"2012657";"GM0344";"2020SJ00";"       0"
"47389544";"T001038";"12400";"A025287";"1012600";"GM0344";"2020SJ00";"       0"
"47419238";"T001038";"12400";"A025287";"2012655";"GM0344";"2020SJ00";"       0"
"47434085";"T001038";"12400";"A025287";"2012657";"GM0344";"2020SJ00";"       0"
"47552861";"T001038";"12400";"A025300";"1012600";"GM0344";"2020SJ00";"       1"
"47582555";"T001038";"12400";"A025300";"2012655";"GM0344";"2020SJ00";"       0"
"47597402";"T001038";"12400";"A025300";"2012657";"GM0344";"2020SJ00";"       0"
"47716178";"T001038";"12400";"A025290";"1012600";"GM0344";"2020SJ00";"      28"
"47745872";"T001038";"12400";"A025290";"2012655";"GM0344";"2020SJ00";"       5"
"47760719";"T001038";"12400";"A025290";"2012657";"GM0344";"2020SJ00";"      33"
"47879495";"T001038";"12400";"A041868";"1012600";"GM0344";"2020SJ00";"      12"
"47909189";"T001038";"12400";"A041868";"2012655";"GM0344";"2020SJ00";"       4"
"47924036";"T001038";"12400";"A041868";"2012657";"GM0344";"2020SJ00";"      20"
"48042812";"T001038";"12400";"A025293";"1012600";"GM0344";"2020SJ00";"      12"
"48072506";"T001038";"12400";"A025293";"2012655";"GM0344";"2020SJ00";"       0"
"48087353";"T001038";"12400";"A025293";"2012657";"GM0344";"2020SJ00";"       8"
"48206129";"T001038";"12400";"A041773";"1012600";"GM0344";"2020SJ00";"       4"
"48235823";"T001038";"12400";"A041773";"2012655";"GM0344";"2020SJ00";"       1"
"48250670";"T001038";"12400";"A041773";"2012657";"GM0344";"2020SJ00";"       5"
"48369446";"T001038";"12400";"A041751";"1012600";"GM0344";"2020SJ00";"       0"
"48399140";"T001038";"12400";"A041751";"2012655";"GM0344";"2020SJ00";"       0"
"48413987";"T001038";"12400";"A041751";"2012657";"GM0344";"2020SJ00";"       3"
"48532763";"T001038";"12400";"A041755";"1012600";"GM0344";"2020SJ00";"       4"
"48562457";"T001038";"12400";"A041755";"2012655";"GM0344";"2020SJ00";"       0"
"48577304";"T001038";"12400";"A041755";"2012657";"GM0344";"2020SJ00";"       6"
"48696080";"T001038";"12400";"A041759";"1012600";"GM0344";"2020SJ00";"       6"
"48725774";"T001038";"12400";"A041759";"2012655";"GM0344";"2020SJ00";"       0"
"48740621";"T001038";"12400";"A041759";"2012657";"GM0344";"2020SJ00";"       8"
"48859397";"T001038";"12400";"A041924";"1012600";"GM0344";"2020SJ00";"      17"
"48889091";"T001038";"12400";"A041924";"2012655";"GM0344";"2020SJ00";"       5"
"48903938";"T001038";"12400";"A041924";"2012657";"GM0344";"2020SJ00";"      15"
"49022714";"T001038";"12400";"A041925";"1012600";"GM0344";"2020SJ00";"       1"
"49052408";"T001038";"12400";"A041925";"2012655";"GM0344";"2020SJ00";"       0"
"49067255";"T001038";"12400";"A041925";"2012657";"GM0344";"2020SJ00";"       1"
"49186031";"T001038";"12400";"A028669";"1012600";"GM0344";"2020SJ00";"       4"
"49215725";"T001038";"12400";"A028669";"2012655";"GM0344";"2020SJ00";"       0"
"49230572";"T001038";"12400";"A028669";"2012657";"GM0344";"2020SJ00";"       2"
"49349348";"T001038";"12400";"A043049";"1012600";"GM0344";"2020SJ00";"     272"
"49379042";"T001038";"12400";"A043049";"2012655";"GM0344";"2020SJ00";"      30"
"49393889";"T001038";"12400";"A043049";"2012657";"GM0344";"2020SJ00";"      52"
"49512665";"T001038";"12400";"A043051";"1012600";"GM0344";"2020SJ00";"       7"
"49542359";"T001038";"12400";"A043051";"2012655";"GM0344";"2020SJ00";"       2"
"49557206";"T001038";"12400";"A043051";"2012657";"GM0344";"2020SJ00";"       3"
"49675982";"T001038";"12400";"A043054";"1012600";"GM0344";"2020SJ00";"     195"
"49705676";"T001038";"12400";"A043054";"2012655";"GM0344";"2020SJ00";"      27"
"49720523";"T001038";"12400";"A043054";"2012657";"GM0344";"2020SJ00";"      25"
"49839299";"T001038";"12400";"A043055";"1012600";"GM0344";"2020SJ00";"     653"
"49868993";"T001038";"12400";"A043055";"2012655";"GM0344";"2020SJ00";"     147"
"49883840";"T001038";"12400";"A043055";"2012657";"GM0344";"2020SJ00";"      58"
"50002616";"T001038";"12400";"A028672";"1012600";"GM0344";"2020SJ00";"       0"
"50032310";"T001038";"12400";"A028672";"2012655";"GM0344";"2020SJ00";"       0"
"50047157";"T001038";"12400";"A028672";"2012657";"GM0344";"2020SJ00";"       0"
"50165933";"T001038";"12400";"A043056";"1012600";"GM0344";"2020SJ00";"      70"
"50195627";"T001038";"12400";"A043056";"2012655";"GM0344";"2020SJ00";"       7"
"50210474";"T001038";"12400";"A043056";"2012657";"GM0344";"2020SJ00";"       4"
"50329250";"T001038";"12500";"T001345";"1012600";"GM0344";"2020SJ00";"       0"
"50358944";"T001038";"12500";"T001345";"2012655";"GM0344";"2020SJ00";"       0"
"50373791";"T001038";"12500";"T001345";"2012657";"GM0344";"2020SJ00";"       0"
"50492567";"T001038";"12500";"A025284";"1012600";"GM0344";"2020SJ00";"       0"
"50522261";"T001038";"12500";"A025284";"2012655";"GM0344";"2020SJ00";"       0"
"50537108";"T001038";"12500";"A025284";"2012657";"GM0344";"2020SJ00";"       0"
"50655884";"T001038";"12500";"A025285";"1012600";"GM0344";"2020SJ00";"       0"
"50685578";"T001038";"12500";"A025285";"2012655";"GM0344";"2020SJ00";"       0"
"50700425";"T001038";"12500";"A025285";"2012657";"GM0344";"2020SJ00";"       0"
"50819201";"T001038";"12500";"A025288";"1012600";"GM0344";"2020SJ00";"       0"
"50848895";"T001038";"12500";"A025288";"2012655";"GM0344";"2020SJ00";"       0"
"50863742";"T001038";"12500";"A025288";"2012657";"GM0344";"2020SJ00";"       0"
"50982518";"T001038";"12500";"A025287";"1012600";"GM0344";"2020SJ00";"       0"
"51012212";"T001038";"12500";"A025287";"2012655";"GM0344";"2020SJ00";"       0"
"51027059";"T001038";"12500";"A025287";"2012657";"GM0344";"2020SJ00";"       0"
"51145835";"T001038";"12500";"A025300";"1012600";"GM0344";"2020SJ00";"       0"
"51175529";"T001038";"12500";"A025300";"2012655";"GM0344";"2020SJ00";"       0"
"51190376";"T001038";"12500";"A025300";"2012657";"GM0344";"2020SJ00";"       0"
"51309152";"T001038";"12500";"A025290";"1012600";"GM0344";"2020SJ00";"      19"
"51338846";"T001038";"12500";"A025290";"2012655";"GM0344";"2020SJ00";"       1"
"51353693";"T001038";"12500";"A025290";"2012657";"GM0344";"2020SJ00";"      18"
"51472469";"T001038";"12500";"A041868";"1012600";"GM0344";"2020SJ00";"       8"
"51502163";"T001038";"12500";"A041868";"2012655";"GM0344";"2020SJ00";"       1"
"51517010";"T001038";"12500";"A041868";"2012657";"GM0344";"2020SJ00";"       9"
"51635786";"T001038";"12500";"A025293";"1012600";"GM0344";"2020SJ00";"       6"
"51665480";"T001038";"12500";"A025293";"2012655";"GM0344";"2020SJ00";"       0"
"51680327";"T001038";"12500";"A025293";"2012657";"GM0344";"2020SJ00";"       7"
"51799103";"T001038";"12500";"A041773";"1012600";"GM0344";"2020SJ00";"       5"
"51828797";"T001038";"12500";"A041773";"2012655";"GM0344";"2020SJ00";"       0"
"51843644";"T001038";"12500";"A041773";"2012657";"GM0344";"2020SJ00";"       2"
"51962420";"T001038";"12500";"A041751";"1012600";"GM0344";"2020SJ00";"       1"
"51992114";"T001038";"12500";"A041751";"2012655";"GM0344";"2020SJ00";"       0"
"52006961";"T001038";"12500";"A041751";"2012657";"GM0344";"2020SJ00";"       2"
"52125737";"T001038";"12500";"A041755";"1012600";"GM0344";"2020SJ00";"       3"
"52155431";"T001038";"12500";"A041755";"2012655";"GM0344";"2020SJ00";"       0"
"52170278";"T001038";"12500";"A041755";"2012657";"GM0344";"2020SJ00";"       5"
"52289054";"T001038";"12500";"A041759";"1012600";"GM0344";"2020SJ00";"       4"
"52318748";"T001038";"12500";"A041759";"2012655";"GM0344";"2020SJ00";"       0"
"52333595";"T001038";"12500";"A041759";"2012657";"GM0344";"2020SJ00";"       5"
"52452371";"T001038";"12500";"A041924";"1012600";"GM0344";"2020SJ00";"      11"
"52482065";"T001038";"12500";"A041924";"2012655";"GM0344";"2020SJ00";"       1"
"52496912";"T001038";"12500";"A041924";"2012657";"GM0344";"2020SJ00";"       6"
"52615688";"T001038";"12500";"A041925";"1012600";"GM0344";"2020SJ00";"       0"
"52645382";"T001038";"12500";"A041925";"2012655";"GM0344";"2020SJ00";"       0"
"52660229";"T001038";"12500";"A041925";"2012657";"GM0344";"2020SJ00";"       0"
"52779005";"T001038";"12500";"A028669";"1012600";"GM0344";"2020SJ00";"       4"
"52808699";"T001038";"12500";"A028669";"2012655";"GM0344";"2020SJ00";"       1"
"52823546";"T001038";"12500";"A028669";"2012657";"GM0344";"2020SJ00";"       0"
"52942322";"T001038";"12500";"A043049";"1012600";"GM0344";"2020SJ00";"     181"
"52972016";"T001038";"12500";"A043049";"2012655";"GM0344";"2020SJ00";"      21"
"52986863";"T001038";"12500";"A043049";"2012657";"GM0344";"2020SJ00";"      48"
"53105639";"T001038";"12500";"A043051";"1012600";"GM0344";"2020SJ00";"      11"
"53135333";"T001038";"12500";"A043051";"2012655";"GM0344";"2020SJ00";"       5"
"53150180";"T001038";"12500";"A043051";"2012657";"GM0344";"2020SJ00";"       5"
"53268956";"T001038";"12500";"A043054";"1012600";"GM0344";"2020SJ00";"      86"
"53298650";"T001038";"12500";"A043054";"2012655";"GM0344";"2020SJ00";"      16"
"53313497";"T001038";"12500";"A043054";"2012657";"GM0344";"2020SJ00";"      13"
"53432273";"T001038";"12500";"A043055";"1012600";"GM0344";"2020SJ00";"     511"
"53461967";"T001038";"12500";"A043055";"2012655";"GM0344";"2020SJ00";"     115"
"53476814";"T001038";"12500";"A043055";"2012657";"GM0344";"2020SJ00";"      58"
"53595590";"T001038";"12500";"A028672";"1012600";"GM0344";"2020SJ00";"       0"
"53625284";"T001038";"12500";"A028672";"2012655";"GM0344";"2020SJ00";"       0"
"53640131";"T001038";"12500";"A028672";"2012657";"GM0344";"2020SJ00";"       0"
"53758907";"T001038";"12500";"A043056";"1012600";"GM0344";"2020SJ00";"     117"
"53788601";"T001038";"12500";"A043056";"2012655";"GM0344";"2020SJ00";"       8"
"53803448";"T001038";"12500";"A043056";"2012657";"GM0344";"2020SJ00";"       8"
"53922224";"T001038";"12600";"T001345";"1012600";"GM0344";"2020SJ00";"       0"
"53951918";"T001038";"12600";"T001345";"2012655";"GM0344";"2020SJ00";"       0"
"53966765";"T001038";"12600";"T001345";"2012657";"GM0344";"2020SJ00";"       0"
"54085541";"T001038";"12600";"A025284";"1012600";"GM0344";"2020SJ00";"       0"
"54115235";"T001038";"12600";"A025284";"2012655";"GM0344";"2020SJ00";"       0"
"54130082";"T001038";"12600";"A025284";"2012657";"GM0344";"2020SJ00";"       0"
"54248858";"T001038";"12600";"A025285";"1012600";"GM0344";"2020SJ00";"       0"
"54278552";"T001038";"12600";"A025285";"2012655";"GM0344";"2020SJ00";"       0"
"54293399";"T001038";"12600";"A025285";"2012657";"GM0344";"2020SJ00";"       0"
"54412175";"T001038";"12600";"A025288";"1012600";"GM0344";"2020SJ00";"       0"
"54441869";"T001038";"12600";"A025288";"2012655";"GM0344";"2020SJ00";"       0"
"54456716";"T001038";"12600";"A025288";"2012657";"GM0344";"2020SJ00";"       0"
"54575492";"T001038";"12600";"A025287";"1012600";"GM0344";"2020SJ00";"       0"
"54605186";"T001038";"12600";"A025287";"2012655";"GM0344";"2020SJ00";"       0"
"54620033";"T001038";"12600";"A025287";"2012657";"GM0344";"2020SJ00";"       0"
"54738809";"T001038";"12600";"A025300";"1012600";"GM0344";"2020SJ00";"       0"
"54768503";"T001038";"12600";"A025300";"2012655";"GM0344";"2020SJ00";"       0"
"54783350";"T001038";"12600";"A025300";"2012657";"GM0344";"2020SJ00";"       0"
"54902126";"T001038";"12600";"A025290";"1012600";"GM0344";"2020SJ00";"      19"
"54931820";"T001038";"12600";"A025290";"2012655";"GM0344";"2020SJ00";"       1"
"54946667";"T001038";"12600";"A025290";"2012657";"GM0344";"2020SJ00";"      15"
"55065443";"T001038";"12600";"A041868";"1012600";"GM0344";"2020SJ00";"      10"
"55095137";"T001038";"12600";"A041868";"2012655";"GM0344";"2020SJ00";"       1"
"55109984";"T001038";"12600";"A041868";"2012657";"GM0344";"2020SJ00";"       5"
"55228760";"T001038";"12600";"A025293";"1012600";"GM0344";"2020SJ00";"       8"
"55258454";"T001038";"12600";"A025293";"2012655";"GM0344";"2020SJ00";"       0"
"55273301";"T001038";"12600";"A025293";"2012657";"GM0344";"2020SJ00";"       7"
"55392077";"T001038";"12600";"A041773";"1012600";"GM0344";"2020SJ00";"       1"
"55421771";"T001038";"12600";"A041773";"2012655";"GM0344";"2020SJ00";"       0"
"55436618";"T001038";"12600";"A041773";"2012657";"GM0344";"2020SJ00";"       3"
"55555394";"T001038";"12600";"A041751";"1012600";"GM0344";"2020SJ00";"       0"
"55585088";"T001038";"12600";"A041751";"2012655";"GM0344";"2020SJ00";"       0"
"55599935";"T001038";"12600";"A041751";"2012657";"GM0344";"2020SJ00";"       1"
"55718711";"T001038";"12600";"A041755";"1012600";"GM0344";"2020SJ00";"       2"
"55748405";"T001038";"12600";"A041755";"2012655";"GM0344";"2020SJ00";"       0"
"55763252";"T001038";"12600";"A041755";"2012657";"GM0344";"2020SJ00";"       7"
"55882028";"T001038";"12600";"A041759";"1012600";"GM0344";"2020SJ00";"       4"
"55911722";"T001038";"12600";"A041759";"2012655";"GM0344";"2020SJ00";"       0"
"55926569";"T001038";"12600";"A041759";"2012657";"GM0344";"2020SJ00";"       2"
"56045345";"T001038";"12600";"A041924";"1012600";"GM0344";"2020SJ00";"      12"
"56075039";"T001038";"12600";"A041924";"2012655";"GM0344";"2020SJ00";"       1"
"56089886";"T001038";"12600";"A041924";"2012657";"GM0344";"2020SJ00";"       4"
"56208662";"T001038";"12600";"A041925";"1012600";"GM0344";"2020SJ00";"       1"
"56238356";"T001038";"12600";"A041925";"2012655";"GM0344";"2020SJ00";"       0"
"56253203";"T001038";"12600";"A041925";"2012657";"GM0344";"2020SJ00";"       1"
"56371979";"T001038";"12600";"A028669";"1012600";"GM0344";"2020SJ00";"       3"
"56401673";"T001038";"12600";"A028669";"2012655";"GM0344";"2020SJ00";"       0"
"56416520";"T001038";"12600";"A028669";"2012657";"GM0344";"2020SJ00";"       1"
"56535296";"T001038";"12600";"A043049";"1012600";"GM0344";"2020SJ00";"     147"
"56564990";"T001038";"12600";"A043049";"2012655";"GM0344";"2020SJ00";"      21"
"56579837";"T001038";"12600";"A043049";"2012657";"GM0344";"2020SJ00";"      31"
"56698613";"T001038";"12600";"A043051";"1012600";"GM0344";"2020SJ00";"      11"
"56728307";"T001038";"12600";"A043051";"2012655";"GM0344";"2020SJ00";"       6"
"56743154";"T001038";"12600";"A043051";"2012657";"GM0344";"2020SJ00";"       2"
"56861930";"T001038";"12600";"A043054";"1012600";"GM0344";"2020SJ00";"      48"
"56891624";"T001038";"12600";"A043054";"2012655";"GM0344";"2020SJ00";"      10"
"56906471";"T001038";"12600";"A043054";"2012657";"GM0344";"2020SJ00";"      13"
"57025247";"T001038";"12600";"A043055";"1012600";"GM0344";"2020SJ00";"     300"
"57054941";"T001038";"12600";"A043055";"2012655";"GM0344";"2020SJ00";"      74"
"57069788";"T001038";"12600";"A043055";"2012657";"GM0344";"2020SJ00";"      29"
"57188564";"T001038";"12600";"A028672";"1012600";"GM0344";"2020SJ00";"       0"
"57218258";"T001038";"12600";"A028672";"2012655";"GM0344";"2020SJ00";"       0"
"57233105";"T001038";"12600";"A028672";"2012657";"GM0344";"2020SJ00";"       0"
"57351881";"T001038";"12600";"A043056";"1012600";"GM0344";"2020SJ00";"      92"
"57381575";"T001038";"12600";"A043056";"2012655";"GM0344";"2020SJ00";"       8"
"57396422";"T001038";"12600";"A043056";"2012657";"GM0344";"2020SJ00";"      11"
"57515198";"T001038";"12700";"T001345";"1012600";"GM0344";"2020SJ00";"       0"
"57544892";"T001038";"12700";"T001345";"2012655";"GM0344";"2020SJ00";"       0"
"57559739";"T001038";"12700";"T001345";"2012657";"GM0344";"2020SJ00";"       0"
"57678515";"T001038";"12700";"A025284";"1012600";"GM0344";"2020SJ00";"       0"
"57708209";"T001038";"12700";"A025284";"2012655";"GM0344";"2020SJ00";"       0"
"57723056";"T001038";"12700";"A025284";"2012657";"GM0344";"2020SJ00";"       0"
"57841832";"T001038";"12700";"A025285";"1012600";"GM0344";"2020SJ00";"       0"
"57871526";"T001038";"12700";"A025285";"2012655";"GM0344";"2020SJ00";"       0"
"57886373";"T001038";"12700";"A025285";"2012657";"GM0344";"2020SJ00";"       0"
"58005149";"T001038";"12700";"A025288";"1012600";"GM0344";"2020SJ00";"       0"
"58034843";"T001038";"12700";"A025288";"2012655";"GM0344";"2020SJ00";"       0"
"58049690";"T001038";"12700";"A025288";"2012657";"GM0344";"2020SJ00";"       0"
"58168466";"T001038";"12700";"A025287";"1012600";"GM0344";"2020SJ00";"       0"
"58198160";"T001038";"12700";"A025287";"2012655";"GM0344";"2020SJ00";"       0"
"58213007";"T001038";"12700";"A025287";"2012657";"GM0344";"2020SJ00";"       0"
"58331783";"T001038";"12700";"A025300";"1012600";"GM0344";"2020SJ00";"       0"
"58361477";"T001038";"12700";"A025300";"2012655";"GM0344";"2020SJ00";"       0"
"58376324";"T001038";"12700";"A025300";"2012657";"GM0344";"2020SJ00";"       0"
"58495100";"T001038";"12700";"A025290";"1012600";"GM0344";"2020SJ00";"      18"
"58524794";"T001038";"12700";"A025290";"2012655";"GM0344";"2020SJ00";"       1"
"58539641";"T001038";"12700";"A025290";"2012657";"GM0344";"2020SJ00";"      13"
"58658417";"T001038";"12700";"A041868";"1012600";"GM0344";"2020SJ00";"       5"
"58688111";"T001038";"12700";"A041868";"2012655";"GM0344";"2020SJ00";"       0"
"58702958";"T001038";"12700";"A041868";"2012657";"GM0344";"2020SJ00";"       8"
"58821734";"T001038";"12700";"A025293";"1012600";"GM0344";"2020SJ00";"      12"
"58851428";"T001038";"12700";"A025293";"2012655";"GM0344";"2020SJ00";"       1"
"58866275";"T001038";"12700";"A025293";"2012657";"GM0344";"2020SJ00";"       4"
"58985051";"T001038";"12700";"A041773";"1012600";"GM0344";"2020SJ00";"       1"
"59014745";"T001038";"12700";"A041773";"2012655";"GM0344";"2020SJ00";"       0"
"59029592";"T001038";"12700";"A041773";"2012657";"GM0344";"2020SJ00";"       1"
"59148368";"T001038";"12700";"A041751";"1012600";"GM0344";"2020SJ00";"       0"
"59178062";"T001038";"12700";"A041751";"2012655";"GM0344";"2020SJ00";"       0"
"59192909";"T001038";"12700";"A041751";"2012657";"GM0344";"2020SJ00";"       1"
"59311685";"T001038";"12700";"A041755";"1012600";"GM0344";"2020SJ00";"       3"
"59341379";"T001038";"12700";"A041755";"2012655";"GM0344";"2020SJ00";"       0"
"59356226";"T001038";"12700";"A041755";"2012657";"GM0344";"2020SJ00";"       3"
"59475002";"T001038";"12700";"A041759";"1012600";"GM0344";"2020SJ00";"       3"
"59504696";"T001038";"12700";"A041759";"2012655";"GM0344";"2020SJ00";"       1"
"59519543";"T001038";"12700";"A041759";"2012657";"GM0344";"2020SJ00";"       2"
"59638319";"T001038";"12700";"A041924";"1012600";"GM0344";"2020SJ00";"      12"
"59668013";"T001038";"12700";"A041924";"2012655";"GM0344";"2020SJ00";"       0"
"59682860";"T001038";"12700";"A041924";"2012657";"GM0344";"2020SJ00";"       7"
"59801636";"T001038";"12700";"A041925";"1012600";"GM0344";"2020SJ00";"       0"
"59831330";"T001038";"12700";"A041925";"2012655";"GM0344";"2020SJ00";"       0"
"59846177";"T001038";"12700";"A041925";"2012657";"GM0344";"2020SJ00";"       0"
"59964953";"T001038";"12700";"A028669";"1012600";"GM0344";"2020SJ00";"       4"
"59994647";"T001038";"12700";"A028669";"2012655";"GM0344";"2020SJ00";"       0"
"60009494";"T001038";"12700";"A028669";"2012657";"GM0344";"2020SJ00";"       1"
"60128270";"T001038";"12700";"A043049";"1012600";"GM0344";"2020SJ00";"      97"
"60157964";"T001038";"12700";"A043049";"2012655";"GM0344";"2020SJ00";"      14"
"60172811";"T001038";"12700";"A043049";"2012657";"GM0344";"2020SJ00";"      25"
"60291587";"T001038";"12700";"A043051";"1012600";"GM0344";"2020SJ00";"       6"
"60321281";"T001038";"12700";"A043051";"2012655";"GM0344";"2020SJ00";"       1"
"60336128";"T001038";"12700";"A043051";"2012657";"GM0344";"2020SJ00";"       4"
"60454904";"T001038";"12700";"A043054";"1012600";"GM0344";"2020SJ00";"      23"
"60484598";"T001038";"12700";"A043054";"2012655";"GM0344";"2020SJ00";"       6"
"60499445";"T001038";"12700";"A043054";"2012657";"GM0344";"2020SJ00";"      12"
"60618221";"T001038";"12700";"A043055";"1012600";"GM0344";"2020SJ00";"     150"
"60647915";"T001038";"12700";"A043055";"2012655";"GM0344";"2020SJ00";"      51"
"60662762";"T001038";"12700";"A043055";"2012657";"GM0344";"2020SJ00";"      32"
"60781538";"T001038";"12700";"A028672";"1012600";"GM0344";"2020SJ00";"       0"
"60811232";"T001038";"12700";"A028672";"2012655";"GM0344";"2020SJ00";"       0"
"60826079";"T001038";"12700";"A028672";"2012657";"GM0344";"2020SJ00";"       0"
