"ID";"Geslacht";"Leeftijd";"Onderwijssoort";"Migratieachtergrond";"RegioS";"Perioden";"LeerlingenStudenten_1"
"74599884";"T001038";"70900";"A041921";"2012657";"GM0518";"2018SJ00";"       0"
"74724492";"T001038";"70900";"A041922";"1012600";"GM0518";"2018SJ00";"       0"
"74755644";"T001038";"70900";"A041922";"2012655";"GM0518";"2018SJ00";"       0"
"74771220";"T001038";"70900";"A041922";"2012657";"GM0518";"2018SJ00";"       0"
"74895828";"T001038";"70900";"A041923";"1012600";"GM0518";"2018SJ00";"       0"
"74926980";"T001038";"70900";"A041923";"2012655";"GM0518";"2018SJ00";"       0"
"74942556";"T001038";"70900";"A041923";"2012657";"GM0518";"2018SJ00";"       0"
"75067164";"T001038";"70900";"A025289";"1012600";"GM0518";"2018SJ00";"       0"
"75098316";"T001038";"70900";"A025289";"2012655";"GM0518";"2018SJ00";"       0"
"75113892";"T001038";"70900";"A025289";"2012657";"GM0518";"2018SJ00";"       0"
"75238500";"T001038";"70900";"A025300";"1012600";"GM0518";"2018SJ00";"       0"
"75269652";"T001038";"70900";"A025300";"2012655";"GM0518";"2018SJ00";"       1"
"75285228";"T001038";"70900";"A025300";"2012657";"GM0518";"2018SJ00";"       3"
"75409836";"T001038";"70900";"A041867";"1012600";"GM0518";"2018SJ00";"      37"
"75440988";"T001038";"70900";"A041867";"2012655";"GM0518";"2018SJ00";"      16"
"75456564";"T001038";"70900";"A041867";"2012657";"GM0518";"2018SJ00";"      56"
"75581172";"T001038";"70900";"A041868";"1012600";"GM0518";"2018SJ00";"       0"
"75612324";"T001038";"70900";"A041868";"2012655";"GM0518";"2018SJ00";"       0"
"75627900";"T001038";"70900";"A041868";"2012657";"GM0518";"2018SJ00";"       1"
"75752508";"T001038";"70900";"A025293";"1012600";"GM0518";"2018SJ00";"      37"
"75783660";"T001038";"70900";"A025293";"2012655";"GM0518";"2018SJ00";"      16"
"75799236";"T001038";"70900";"A025293";"2012657";"GM0518";"2018SJ00";"      55"
"75923844";"T001038";"70900";"A041751";"1012600";"GM0518";"2018SJ00";"       0"
"75954996";"T001038";"70900";"A041751";"2012655";"GM0518";"2018SJ00";"       2"
"75970572";"T001038";"70900";"A041751";"2012657";"GM0518";"2018SJ00";"       5"
"76095180";"T001038";"70900";"A041755";"1012600";"GM0518";"2018SJ00";"       3"
"76126332";"T001038";"70900";"A041755";"2012655";"GM0518";"2018SJ00";"       4"
"76141908";"T001038";"70900";"A041755";"2012657";"GM0518";"2018SJ00";"       9"
"76266516";"T001038";"70900";"A041759";"1012600";"GM0518";"2018SJ00";"      21"
"76297668";"T001038";"70900";"A041759";"2012655";"GM0518";"2018SJ00";"       5"
"76313244";"T001038";"70900";"A041759";"2012657";"GM0518";"2018SJ00";"      21"
"76437852";"T001038";"70900";"A041924";"1012600";"GM0518";"2018SJ00";"      13"
"76469004";"T001038";"70900";"A041924";"2012655";"GM0518";"2018SJ00";"       5"
"76484580";"T001038";"70900";"A041924";"2012657";"GM0518";"2018SJ00";"      21"
"76609188";"T001038";"70900";"A041925";"1012600";"GM0518";"2018SJ00";"       0"
"76640340";"T001038";"70900";"A041925";"2012655";"GM0518";"2018SJ00";"       0"
"76655916";"T001038";"70900";"A041925";"2012657";"GM0518";"2018SJ00";"       0"
"76780524";"T001038";"70900";"A025294";"1012600";"GM0518";"2018SJ00";"     104"
"76811676";"T001038";"70900";"A025294";"2012655";"GM0518";"2018SJ00";"      35"
"76827252";"T001038";"70900";"A025294";"2012657";"GM0518";"2018SJ00";"      72"
"76951860";"T001038";"70900";"A025297";"1012600";"GM0518";"2018SJ00";"      35"
"76983012";"T001038";"70900";"A025297";"2012655";"GM0518";"2018SJ00";"      18"
"76998588";"T001038";"70900";"A025297";"2012657";"GM0518";"2018SJ00";"      33"
"77123196";"T001038";"71000";"T001345";"1012600";"GM0518";"2018SJ00";"       0"
"77154348";"T001038";"71000";"T001345";"2012655";"GM0518";"2018SJ00";"       0"
"77169924";"T001038";"71000";"T001345";"2012657";"GM0518";"2018SJ00";"       0"
"77294532";"T001038";"71000";"A041919";"1012600";"GM0518";"2018SJ00";"       0"
"77325684";"T001038";"71000";"A041919";"2012655";"GM0518";"2018SJ00";"       0"
"77341260";"T001038";"71000";"A041919";"2012657";"GM0518";"2018SJ00";"       0"
"77465868";"T001038";"71000";"A041920";"1012600";"GM0518";"2018SJ00";"       0"
"77497020";"T001038";"71000";"A041920";"2012655";"GM0518";"2018SJ00";"       0"
"77512596";"T001038";"71000";"A041920";"2012657";"GM0518";"2018SJ00";"       0"
"77637204";"T001038";"71000";"A041921";"1012600";"GM0518";"2018SJ00";"       0"
"77668356";"T001038";"71000";"A041921";"2012655";"GM0518";"2018SJ00";"       0"
"77683932";"T001038";"71000";"A041921";"2012657";"GM0518";"2018SJ00";"       0"
"77808540";"T001038";"71000";"A041922";"1012600";"GM0518";"2018SJ00";"       0"
"77839692";"T001038";"71000";"A041922";"2012655";"GM0518";"2018SJ00";"       0"
"77855268";"T001038";"71000";"A041922";"2012657";"GM0518";"2018SJ00";"       0"
"77979876";"T001038";"71000";"A041923";"1012600";"GM0518";"2018SJ00";"       0"
"78011028";"T001038";"71000";"A041923";"2012655";"GM0518";"2018SJ00";"       0"
"78026604";"T001038";"71000";"A041923";"2012657";"GM0518";"2018SJ00";"       0"
"78151212";"T001038";"71000";"A025289";"1012600";"GM0518";"2018SJ00";"       0"
"78182364";"T001038";"71000";"A025289";"2012655";"GM0518";"2018SJ00";"       0"
"78197940";"T001038";"71000";"A025289";"2012657";"GM0518";"2018SJ00";"       0"
"78322548";"T001038";"71000";"A025300";"1012600";"GM0518";"2018SJ00";"       1"
"78353700";"T001038";"71000";"A025300";"2012655";"GM0518";"2018SJ00";"       1"
"78369276";"T001038";"71000";"A025300";"2012657";"GM0518";"2018SJ00";"       2"
"78493884";"T001038";"71000";"A041867";"1012600";"GM0518";"2018SJ00";"      51"
"78525036";"T001038";"71000";"A041867";"2012655";"GM0518";"2018SJ00";"      16"
"78540612";"T001038";"71000";"A041867";"2012657";"GM0518";"2018SJ00";"      47"
"78665220";"T001038";"71000";"A041868";"1012600";"GM0518";"2018SJ00";"       0"
"78696372";"T001038";"71000";"A041868";"2012655";"GM0518";"2018SJ00";"       0"
"78711948";"T001038";"71000";"A041868";"2012657";"GM0518";"2018SJ00";"       0"
"78836556";"T001038";"71000";"A025293";"1012600";"GM0518";"2018SJ00";"      51"
"78867708";"T001038";"71000";"A025293";"2012655";"GM0518";"2018SJ00";"      16"
"78883284";"T001038";"71000";"A025293";"2012657";"GM0518";"2018SJ00";"      47"
"79007892";"T001038";"71000";"A041751";"1012600";"GM0518";"2018SJ00";"       0"
"79039044";"T001038";"71000";"A041751";"2012655";"GM0518";"2018SJ00";"       0"
"79054620";"T001038";"71000";"A041751";"2012657";"GM0518";"2018SJ00";"       0"
"79179228";"T001038";"71000";"A041755";"1012600";"GM0518";"2018SJ00";"       2"
"79210380";"T001038";"71000";"A041755";"2012655";"GM0518";"2018SJ00";"       5"
"79225956";"T001038";"71000";"A041755";"2012657";"GM0518";"2018SJ00";"      14"
"79350564";"T001038";"71000";"A041759";"1012600";"GM0518";"2018SJ00";"      20"
"79381716";"T001038";"71000";"A041759";"2012655";"GM0518";"2018SJ00";"       7"
"79397292";"T001038";"71000";"A041759";"2012657";"GM0518";"2018SJ00";"      16"
"79521900";"T001038";"71000";"A041924";"1012600";"GM0518";"2018SJ00";"      29"
"79553052";"T001038";"71000";"A041924";"2012655";"GM0518";"2018SJ00";"       4"
"79568628";"T001038";"71000";"A041924";"2012657";"GM0518";"2018SJ00";"      17"
"79693236";"T001038";"71000";"A041925";"1012600";"GM0518";"2018SJ00";"       0"
"79724388";"T001038";"71000";"A041925";"2012655";"GM0518";"2018SJ00";"       0"
"79739964";"T001038";"71000";"A041925";"2012657";"GM0518";"2018SJ00";"       0"
"79864572";"T001038";"71000";"A025294";"1012600";"GM0518";"2018SJ00";"      60"
"79895724";"T001038";"71000";"A025294";"2012655";"GM0518";"2018SJ00";"      24"
"79911300";"T001038";"71000";"A025294";"2012657";"GM0518";"2018SJ00";"      48"
"80035908";"T001038";"71000";"A025297";"1012600";"GM0518";"2018SJ00";"      22"
"80067060";"T001038";"71000";"A025297";"2012655";"GM0518";"2018SJ00";"      12"
"80082636";"T001038";"71000";"A025297";"2012657";"GM0518";"2018SJ00";"      12"
"80207244";"T001038";"21300";"T001345";"1012600";"GM0518";"2018SJ00";"       0"
"80238396";"T001038";"21300";"T001345";"2012655";"GM0518";"2018SJ00";"       0"
"80253972";"T001038";"21300";"T001345";"2012657";"GM0518";"2018SJ00";"       0"
"80378580";"T001038";"21300";"A041919";"1012600";"GM0518";"2018SJ00";"       0"
"80409732";"T001038";"21300";"A041919";"2012655";"GM0518";"2018SJ00";"       0"
"80425308";"T001038";"21300";"A041919";"2012657";"GM0518";"2018SJ00";"       0"
"80549916";"T001038";"21300";"A041920";"1012600";"GM0518";"2018SJ00";"       0"
"80581068";"T001038";"21300";"A041920";"2012655";"GM0518";"2018SJ00";"       0"
"80596644";"T001038";"21300";"A041920";"2012657";"GM0518";"2018SJ00";"       0"
"80721252";"T001038";"21300";"A041921";"1012600";"GM0518";"2018SJ00";"       0"
"80752404";"T001038";"21300";"A041921";"2012655";"GM0518";"2018SJ00";"       0"
"80767980";"T001038";"21300";"A041921";"2012657";"GM0518";"2018SJ00";"       0"
"80892588";"T001038";"21300";"A041922";"1012600";"GM0518";"2018SJ00";"       0"
"80923740";"T001038";"21300";"A041922";"2012655";"GM0518";"2018SJ00";"       0"
"80939316";"T001038";"21300";"A041922";"2012657";"GM0518";"2018SJ00";"       0"
"81063924";"T001038";"21300";"A041923";"1012600";"GM0518";"2018SJ00";"       0"
"81095076";"T001038";"21300";"A041923";"2012655";"GM0518";"2018SJ00";"       0"
"81110652";"T001038";"21300";"A041923";"2012657";"GM0518";"2018SJ00";"       0"
"81235260";"T001038";"21300";"A025289";"1012600";"GM0518";"2018SJ00";"       0"
"81266412";"T001038";"21300";"A025289";"2012655";"GM0518";"2018SJ00";"       0"
"81281988";"T001038";"21300";"A025289";"2012657";"GM0518";"2018SJ00";"       0"
"81406596";"T001038";"21300";"A025300";"1012600";"GM0518";"2018SJ00";"       4"
"81437748";"T001038";"21300";"A025300";"2012655";"GM0518";"2018SJ00";"       2"
"81453324";"T001038";"21300";"A025300";"2012657";"GM0518";"2018SJ00";"       4"
"81577932";"T001038";"21300";"A041867";"1012600";"GM0518";"2018SJ00";"      57"
"81609084";"T001038";"21300";"A041867";"2012655";"GM0518";"2018SJ00";"      15"
"81624660";"T001038";"21300";"A041867";"2012657";"GM0518";"2018SJ00";"      36"
"81749268";"T001038";"21300";"A041868";"1012600";"GM0518";"2018SJ00";"       0"
"81780420";"T001038";"21300";"A041868";"2012655";"GM0518";"2018SJ00";"       0"
"81795996";"T001038";"21300";"A041868";"2012657";"GM0518";"2018SJ00";"       0"
"81920604";"T001038";"21300";"A025293";"1012600";"GM0518";"2018SJ00";"      57"
"81951756";"T001038";"21300";"A025293";"2012655";"GM0518";"2018SJ00";"      15"
"81967332";"T001038";"21300";"A025293";"2012657";"GM0518";"2018SJ00";"      36"
"82091940";"T001038";"21300";"A041751";"1012600";"GM0518";"2018SJ00";"       1"
"82123092";"T001038";"21300";"A041751";"2012655";"GM0518";"2018SJ00";"       0"
"82138668";"T001038";"21300";"A041751";"2012657";"GM0518";"2018SJ00";"       1"
"82263276";"T001038";"21300";"A041755";"1012600";"GM0518";"2018SJ00";"       6"
"82294428";"T001038";"21300";"A041755";"2012655";"GM0518";"2018SJ00";"       3"
"82310004";"T001038";"21300";"A041755";"2012657";"GM0518";"2018SJ00";"       6"
"82434612";"T001038";"21300";"A041759";"1012600";"GM0518";"2018SJ00";"      26"
"82465764";"T001038";"21300";"A041759";"2012655";"GM0518";"2018SJ00";"       4"
"82481340";"T001038";"21300";"A041759";"2012657";"GM0518";"2018SJ00";"      14"
"82605948";"T001038";"21300";"A041924";"1012600";"GM0518";"2018SJ00";"      23"
"82637100";"T001038";"21300";"A041924";"2012655";"GM0518";"2018SJ00";"       8"
"82652676";"T001038";"21300";"A041924";"2012657";"GM0518";"2018SJ00";"      15"
"82777284";"T001038";"21300";"A041925";"1012600";"GM0518";"2018SJ00";"       1"
"82808436";"T001038";"21300";"A041925";"2012655";"GM0518";"2018SJ00";"       0"
"82824012";"T001038";"21300";"A041925";"2012657";"GM0518";"2018SJ00";"       0"
"82948620";"T001038";"21300";"A025294";"1012600";"GM0518";"2018SJ00";"      70"
"82979772";"T001038";"21300";"A025294";"2012655";"GM0518";"2018SJ00";"      18"
"82995348";"T001038";"21300";"A025294";"2012657";"GM0518";"2018SJ00";"      24"
"83119956";"T001038";"21300";"A025297";"1012600";"GM0518";"2018SJ00";"      49"
"83151108";"T001038";"21300";"A025297";"2012655";"GM0518";"2018SJ00";"      14"
"83166684";"T001038";"21300";"A025297";"2012657";"GM0518";"2018SJ00";"      10"
"83291292";"T001038";"99999";"T001345";"1012600";"GM0518";"2018SJ00";"       0"
"83322444";"T001038";"99999";"T001345";"2012655";"GM0518";"2018SJ00";"       0"
"83338020";"T001038";"99999";"T001345";"2012657";"GM0518";"2018SJ00";"       0"
"83462628";"T001038";"99999";"A041919";"1012600";"GM0518";"2018SJ00";"       0"
"83493780";"T001038";"99999";"A041919";"2012655";"GM0518";"2018SJ00";"       0"
"83509356";"T001038";"99999";"A041919";"2012657";"GM0518";"2018SJ00";"       0"
"83633964";"T001038";"99999";"A041920";"1012600";"GM0518";"2018SJ00";"       0"
"83665116";"T001038";"99999";"A041920";"2012655";"GM0518";"2018SJ00";"       0"
"83680692";"T001038";"99999";"A041920";"2012657";"GM0518";"2018SJ00";"       0"
"83805300";"T001038";"99999";"A041921";"1012600";"GM0518";"2018SJ00";"       0"
"83836452";"T001038";"99999";"A041921";"2012655";"GM0518";"2018SJ00";"       0"
"83852028";"T001038";"99999";"A041921";"2012657";"GM0518";"2018SJ00";"       0"
"83976636";"T001038";"99999";"A041922";"1012600";"GM0518";"2018SJ00";"       0"
"84007788";"T001038";"99999";"A041922";"2012655";"GM0518";"2018SJ00";"       0"
"84023364";"T001038";"99999";"A041922";"2012657";"GM0518";"2018SJ00";"       0"
"84147972";"T001038";"99999";"A041923";"1012600";"GM0518";"2018SJ00";"       0"
"84179124";"T001038";"99999";"A041923";"2012655";"GM0518";"2018SJ00";"       0"
"84194700";"T001038";"99999";"A041923";"2012657";"GM0518";"2018SJ00";"       0"
"84319308";"T001038";"99999";"A025289";"1012600";"GM0518";"2018SJ00";"       0"
"84350460";"T001038";"99999";"A025289";"2012655";"GM0518";"2018SJ00";"       0"
"84366036";"T001038";"99999";"A025289";"2012657";"GM0518";"2018SJ00";"       0"
"84490644";"T001038";"99999";"A025300";"1012600";"GM0518";"2018SJ00";"       0"
"84521796";"T001038";"99999";"A025300";"2012655";"GM0518";"2018SJ00";"       0"
"84537372";"T001038";"99999";"A025300";"2012657";"GM0518";"2018SJ00";"       0"
"84661980";"T001038";"99999";"A041867";"1012600";"GM0518";"2018SJ00";"       0"
"84693132";"T001038";"99999";"A041867";"2012655";"GM0518";"2018SJ00";"       0"
"84708708";"T001038";"99999";"A041867";"2012657";"GM0518";"2018SJ00";"       0"
"84833316";"T001038";"99999";"A041868";"1012600";"GM0518";"2018SJ00";"       0"
"84864468";"T001038";"99999";"A041868";"2012655";"GM0518";"2018SJ00";"       0"
"84880044";"T001038";"99999";"A041868";"2012657";"GM0518";"2018SJ00";"       0"
"85004652";"T001038";"99999";"A025293";"1012600";"GM0518";"2018SJ00";"       0"
"85035804";"T001038";"99999";"A025293";"2012655";"GM0518";"2018SJ00";"       0"
"85051380";"T001038";"99999";"A025293";"2012657";"GM0518";"2018SJ00";"       0"
"85175988";"T001038";"99999";"A041751";"1012600";"GM0518";"2018SJ00";"       0"
"85207140";"T001038";"99999";"A041751";"2012655";"GM0518";"2018SJ00";"       0"
"85222716";"T001038";"99999";"A041751";"2012657";"GM0518";"2018SJ00";"       0"
"85347324";"T001038";"99999";"A041755";"1012600";"GM0518";"2018SJ00";"       0"
"85378476";"T001038";"99999";"A041755";"2012655";"GM0518";"2018SJ00";"       0"
"85394052";"T001038";"99999";"A041755";"2012657";"GM0518";"2018SJ00";"       0"
"85518660";"T001038";"99999";"A041759";"1012600";"GM0518";"2018SJ00";"       0"
"85549812";"T001038";"99999";"A041759";"2012655";"GM0518";"2018SJ00";"       0"
"85565388";"T001038";"99999";"A041759";"2012657";"GM0518";"2018SJ00";"       0"
"85689996";"T001038";"99999";"A041924";"1012600";"GM0518";"2018SJ00";"       0"
"85721148";"T001038";"99999";"A041924";"2012655";"GM0518";"2018SJ00";"       0"
"85736724";"T001038";"99999";"A041924";"2012657";"GM0518";"2018SJ00";"       0"
"85861332";"T001038";"99999";"A041925";"1012600";"GM0518";"2018SJ00";"       0"
"85892484";"T001038";"99999";"A041925";"2012655";"GM0518";"2018SJ00";"       0"
"85908060";"T001038";"99999";"A041925";"2012657";"GM0518";"2018SJ00";"       0"
"86032668";"T001038";"99999";"A025294";"1012600";"GM0518";"2018SJ00";"       0"
"86063820";"T001038";"99999";"A025294";"2012655";"GM0518";"2018SJ00";"       0"
"86079396";"T001038";"99999";"A025294";"2012657";"GM0518";"2018SJ00";"       0"
"86204004";"T001038";"99999";"A025297";"1012600";"GM0518";"2018SJ00";"       0"
"86235156";"T001038";"99999";"A025297";"2012655";"GM0518";"2018SJ00";"       0"
"86250732";"T001038";"99999";"A025297";"2012657";"GM0518";"2018SJ00";"       0"
"86375340";"3000   ";"10000";"T001345";"1012600";"GM0518";"2018SJ00";"    6110"
"86406492";"3000   ";"10000";"T001345";"2012655";"GM0518";"2018SJ00";"    2087"
"86422068";"3000   ";"10000";"T001345";"2012657";"GM0518";"2018SJ00";"    6480"
"86546676";"3000   ";"10000";"A041919";"1012600";"GM0518";"2018SJ00";"    2398"
"86577828";"3000   ";"10000";"A041919";"2012655";"GM0518";"2018SJ00";"     861"
"86593404";"3000   ";"10000";"A041919";"2012657";"GM0518";"2018SJ00";"    2707"
"86718012";"3000   ";"10000";"A041920";"1012600";"GM0518";"2018SJ00";"    1433"
"86749164";"3000   ";"10000";"A041920";"2012655";"GM0518";"2018SJ00";"     483"
"86764740";"3000   ";"10000";"A041920";"2012657";"GM0518";"2018SJ00";"     746"
"86889348";"3000   ";"10000";"A041921";"1012600";"GM0518";"2018SJ00";"    1109"
"86920500";"3000   ";"10000";"A041921";"2012655";"GM0518";"2018SJ00";"     368"
"86936076";"3000   ";"10000";"A041921";"2012657";"GM0518";"2018SJ00";"     960"
"87060684";"3000   ";"10000";"A041922";"1012600";"GM0518";"2018SJ00";"     584"
"87091836";"3000   ";"10000";"A041922";"2012655";"GM0518";"2018SJ00";"     136"
"87107412";"3000   ";"10000";"A041922";"2012657";"GM0518";"2018SJ00";"     721"
"87232020";"3000   ";"10000";"A041923";"1012600";"GM0518";"2018SJ00";"     432"
"87263172";"3000   ";"10000";"A041923";"2012655";"GM0518";"2018SJ00";"     123"
"87278748";"3000   ";"10000";"A041923";"2012657";"GM0518";"2018SJ00";"     899"
"87403356";"3000   ";"10000";"A025289";"1012600";"GM0518";"2018SJ00";"     154"
"87434508";"3000   ";"10000";"A025289";"2012655";"GM0518";"2018SJ00";"     116"
"87450084";"3000   ";"10000";"A025289";"2012657";"GM0518";"2018SJ00";"     447"
"87574692";"3000   ";"10000";"A025300";"1012600";"GM0518";"2018SJ00";"      69"
"87605844";"3000   ";"10000";"A025300";"2012655";"GM0518";"2018SJ00";"      22"
"87621420";"3000   ";"10000";"A025300";"2012657";"GM0518";"2018SJ00";"     124"
"87746028";"3000   ";"10000";"A041867";"1012600";"GM0518";"2018SJ00";"    2083"
"87777180";"3000   ";"10000";"A041867";"2012655";"GM0518";"2018SJ00";"     462"
"87792756";"3000   ";"10000";"A041867";"2012657";"GM0518";"2018SJ00";"    4207"
"87917364";"3000   ";"10000";"A041868";"1012600";"GM0518";"2018SJ00";"    1431"
"87948516";"3000   ";"10000";"A041868";"2012655";"GM0518";"2018SJ00";"     317"
"87964092";"3000   ";"10000";"A041868";"2012657";"GM0518";"2018SJ00";"    3573"
"88088700";"3000   ";"10000";"A025293";"1012600";"GM0518";"2018SJ00";"     652"
"88119852";"3000   ";"10000";"A025293";"2012655";"GM0518";"2018SJ00";"     145"
"88135428";"3000   ";"10000";"A025293";"2012657";"GM0518";"2018SJ00";"     634"
"88260036";"3000   ";"10000";"A041751";"1012600";"GM0518";"2018SJ00";"      53"
"88291188";"3000   ";"10000";"A041751";"2012655";"GM0518";"2018SJ00";"      19"
"88306764";"3000   ";"10000";"A041751";"2012657";"GM0518";"2018SJ00";"     376"
"88431372";"3000   ";"10000";"A041755";"1012600";"GM0518";"2018SJ00";"     440"
"88462524";"3000   ";"10000";"A041755";"2012655";"GM0518";"2018SJ00";"     132"
"88478100";"3000   ";"10000";"A041755";"2012657";"GM0518";"2018SJ00";"    1152"
"88602708";"3000   ";"10000";"A041759";"1012600";"GM0518";"2018SJ00";"     529"
"88633860";"3000   ";"10000";"A041759";"2012655";"GM0518";"2018SJ00";"     105"
"88649436";"3000   ";"10000";"A041759";"2012657";"GM0518";"2018SJ00";"     921"
"88774044";"3000   ";"10000";"A041924";"1012600";"GM0518";"2018SJ00";"    1057"
"88805196";"3000   ";"10000";"A041924";"2012655";"GM0518";"2018SJ00";"     206"
"88820772";"3000   ";"10000";"A041924";"2012657";"GM0518";"2018SJ00";"    1758"
"88945380";"3000   ";"10000";"A041925";"1012600";"GM0518";"2018SJ00";"       4"
"88976532";"3000   ";"10000";"A041925";"2012655";"GM0518";"2018SJ00";"       0"
"88992108";"3000   ";"10000";"A041925";"2012657";"GM0518";"2018SJ00";"       0"
"89116716";"3000   ";"10000";"A025294";"1012600";"GM0518";"2018SJ00";"    2897"
"89147868";"3000   ";"10000";"A025294";"2012655";"GM0518";"2018SJ00";"    1394"
"89163444";"3000   ";"10000";"A025294";"2012657";"GM0518";"2018SJ00";"    3332"
"89288052";"3000   ";"10000";"A025297";"1012600";"GM0518";"2018SJ00";"    1989"
"89319204";"3000   ";"10000";"A025297";"2012655";"GM0518";"2018SJ00";"     999"
"89334780";"3000   ";"10000";"A025297";"2012657";"GM0518";"2018SJ00";"    1393"
"89459388";"3000   ";"40900";"T001345";"1012600";"GM0518";"2018SJ00";"       0"
"89490540";"3000   ";"40900";"T001345";"2012655";"GM0518";"2018SJ00";"       0"
"89506116";"3000   ";"40900";"T001345";"2012657";"GM0518";"2018SJ00";"       0"
"89630724";"3000   ";"40900";"A041919";"1012600";"GM0518";"2018SJ00";"       0"
"89661876";"3000   ";"40900";"A041919";"2012655";"GM0518";"2018SJ00";"       0"
"89677452";"3000   ";"40900";"A041919";"2012657";"GM0518";"2018SJ00";"       0"
"89802060";"3000   ";"40900";"A041920";"1012600";"GM0518";"2018SJ00";"       0"
"89833212";"3000   ";"40900";"A041920";"2012655";"GM0518";"2018SJ00";"       0"
"89848788";"3000   ";"40900";"A041920";"2012657";"GM0518";"2018SJ00";"       0"
"89973396";"3000   ";"40900";"A041921";"1012600";"GM0518";"2018SJ00";"       0"
"90004548";"3000   ";"40900";"A041921";"2012655";"GM0518";"2018SJ00";"       0"
"90020124";"3000   ";"40900";"A041921";"2012657";"GM0518";"2018SJ00";"       0"
"90144732";"3000   ";"40900";"A041922";"1012600";"GM0518";"2018SJ00";"       0"
"90175884";"3000   ";"40900";"A041922";"2012655";"GM0518";"2018SJ00";"       0"
"90191460";"3000   ";"40900";"A041922";"2012657";"GM0518";"2018SJ00";"       0"
"90316068";"3000   ";"40900";"A041923";"1012600";"GM0518";"2018SJ00";"       0"
"90347220";"3000   ";"40900";"A041923";"2012655";"GM0518";"2018SJ00";"       0"
"90362796";"3000   ";"40900";"A041923";"2012657";"GM0518";"2018SJ00";"       0"
"90487404";"3000   ";"40900";"A025289";"1012600";"GM0518";"2018SJ00";"       0"
"90518556";"3000   ";"40900";"A025289";"2012655";"GM0518";"2018SJ00";"       0"
"90534132";"3000   ";"40900";"A025289";"2012657";"GM0518";"2018SJ00";"       0"
"90658740";"3000   ";"40900";"A025300";"1012600";"GM0518";"2018SJ00";"       0"
"90689892";"3000   ";"40900";"A025300";"2012655";"GM0518";"2018SJ00";"       0"
"90705468";"3000   ";"40900";"A025300";"2012657";"GM0518";"2018SJ00";"       0"
"90830076";"3000   ";"40900";"A041867";"1012600";"GM0518";"2018SJ00";"       0"
"90861228";"3000   ";"40900";"A041867";"2012655";"GM0518";"2018SJ00";"       0"
"90876804";"3000   ";"40900";"A041867";"2012657";"GM0518";"2018SJ00";"       0"
"91001412";"3000   ";"40900";"A041868";"1012600";"GM0518";"2018SJ00";"       0"
"91032564";"3000   ";"40900";"A041868";"2012655";"GM0518";"2018SJ00";"       0"
"91048140";"3000   ";"40900";"A041868";"2012657";"GM0518";"2018SJ00";"       0"
"91172748";"3000   ";"40900";"A025293";"1012600";"GM0518";"2018SJ00";"       0"
"91203900";"3000   ";"40900";"A025293";"2012655";"GM0518";"2018SJ00";"       0"
"91219476";"3000   ";"40900";"A025293";"2012657";"GM0518";"2018SJ00";"       0"
"91344084";"3000   ";"40900";"A041751";"1012600";"GM0518";"2018SJ00";"       0"
"91375236";"3000   ";"40900";"A041751";"2012655";"GM0518";"2018SJ00";"       0"
"91390812";"3000   ";"40900";"A041751";"2012657";"GM0518";"2018SJ00";"       0"
"91515420";"3000   ";"40900";"A041755";"1012600";"GM0518";"2018SJ00";"       0"
"91546572";"3000   ";"40900";"A041755";"2012655";"GM0518";"2018SJ00";"       0"
"91562148";"3000   ";"40900";"A041755";"2012657";"GM0518";"2018SJ00";"       0"
"91686756";"3000   ";"40900";"A041759";"1012600";"GM0518";"2018SJ00";"       0"
"91717908";"3000   ";"40900";"A041759";"2012655";"GM0518";"2018SJ00";"       0"
"91733484";"3000   ";"40900";"A041759";"2012657";"GM0518";"2018SJ00";"       0"
"91858092";"3000   ";"40900";"A041924";"1012600";"GM0518";"2018SJ00";"       0"
"91889244";"3000   ";"40900";"A041924";"2012655";"GM0518";"2018SJ00";"       0"
"91904820";"3000   ";"40900";"A041924";"2012657";"GM0518";"2018SJ00";"       0"
"92029428";"3000   ";"40900";"A041925";"1012600";"GM0518";"2018SJ00";"       0"
"92060580";"3000   ";"40900";"A041925";"2012655";"GM0518";"2018SJ00";"       0"
"92076156";"3000   ";"40900";"A041925";"2012657";"GM0518";"2018SJ00";"       0"
"92200764";"3000   ";"40900";"A025294";"1012600";"GM0518";"2018SJ00";"       0"
"92231916";"3000   ";"40900";"A025294";"2012655";"GM0518";"2018SJ00";"       0"
"92247492";"3000   ";"40900";"A025294";"2012657";"GM0518";"2018SJ00";"       0"
"92372100";"3000   ";"40900";"A025297";"1012600";"GM0518";"2018SJ00";"       0"
"92403252";"3000   ";"40900";"A025297";"2012655";"GM0518";"2018SJ00";"       0"
"92418828";"3000   ";"40900";"A025297";"2012657";"GM0518";"2018SJ00";"       0"
"92543436";"3000   ";"11000";"T001345";"1012600";"GM0518";"2018SJ00";"       0"
"92574588";"3000   ";"11000";"T001345";"2012655";"GM0518";"2018SJ00";"       2"
"92590164";"3000   ";"11000";"T001345";"2012657";"GM0518";"2018SJ00";"       1"
"92714772";"3000   ";"11000";"A041919";"1012600";"GM0518";"2018SJ00";"       0"
"92745924";"3000   ";"11000";"A041919";"2012655";"GM0518";"2018SJ00";"       2"
"92761500";"3000   ";"11000";"A041919";"2012657";"GM0518";"2018SJ00";"       1"
"92886108";"3000   ";"11000";"A041920";"1012600";"GM0518";"2018SJ00";"       0"
